Top250,MovieName,OtherName,Director,Year,Country,Type,Rating,EvaluationNum,quote
1,肖申克的救赎,月黑高飞(港)/刺激1995(台),弗兰克·德拉邦特 Frank Darabont,1994,美国,犯罪 剧情,9.7,2049503,希望让人自由。
2,霸王别姬,再见，我的妾/Farewell My Concubine,陈凯歌 Kaige Chen,1993,中国大陆 中国香港,剧情 爱情 同性,9.6,1519085,风华绝代。
3,阿甘正传,福雷斯特·冈普,罗伯特·泽米吉斯 Robert Zemeckis,1994,美国,剧情 爱情,9.5,1550216,一部美国近现代史。
4,这个杀手不太冷,杀手莱昂/终极追杀令(台),吕克·贝松 Luc Besson,1994,法国,剧情 动作 犯罪,9.4,1742090,怪蜀黍和小萝莉不得不说的故事。
5,美丽人生,一个快乐的传说(港)/Life Is Beautiful,罗伯托·贝尼尼 Roberto Benigni,1997,意大利,剧情 喜剧 爱情 战争,9.5,973441,最美的谎言。
6,泰坦尼克号,铁达尼号(港 / 台),詹姆斯·卡梅隆 James Cameron,1997,美国,剧情 爱情 灾难,9.4,1501799,失去的才是永恒的。 
7,千与千寻,神隐少女(台)/千与千寻的神隐,宫崎骏 Hayao Miyazaki,2001,日本,剧情 动画 奇幻,9.4,1607305,最好的宫崎骏，最好的久石让。 
8,辛德勒的名单,舒特拉的名单(港)/辛德勒名单,史蒂文·斯皮尔伯格 Steven Spielberg,1993,美国,剧情 历史 战争,9.5,790406,拯救一个人，就是拯救整个世界。
9,盗梦空间,潜行凶间(港)/全面启动(台),克里斯托弗·诺兰 Christopher Nolan,2010,美国 英国,剧情 科幻 悬疑 冒险,9.3,1481758,诺兰给了我们一场无法盗取的梦。
10,忠犬八公的故事,秋田犬八千(港)/忠犬小八(台),莱塞·霍尔斯道姆 Lasse Hallström,2009,美国 英国,剧情,9.4,1030087,永远都不能忘记你所爱的人。
11,海上钢琴师,声光伴我飞(港)/一九零零的传奇,朱塞佩·托纳多雷 Giuseppe Tornatore,1998,意大利,剧情 音乐,9.3,1235616,每个人都要走一条自己坚定了的路，就算是粉身碎骨。 
12,楚门的世界,真人Show(港)/真人戏,彼得·威尔 Peter Weir,1998,美国,剧情 科幻,9.3,1105692,如果再也不能见到你，祝你早安，午安，晚安。
13,三傻大闹宝莱坞,三个傻瓜(台)/作死不离3兄弟(港),拉库马·希拉尼 Rajkumar Hirani,2009,印度,剧情 喜剧 爱情 歌舞,9.2,1374420,英俊版憨豆，高情商版谢耳朵。
14,机器人总动员,太空奇兵·威E(港)/瓦力(台),安德鲁·斯坦顿 Andrew Stanton,2008,美国,科幻 动画 冒险,9.3,975703,小瓦力，大人生。
15,放牛班的春天,歌声伴我心(港)/唱诗班男孩,克里斯托夫·巴拉蒂 Christophe Barratier,2004,法国 瑞士 德国,剧情 音乐,9.3,956251,天籁一般的童声，是最接近上帝的存在。 
16,星际穿越,星际启示录(港)/星际效应(台),克里斯托弗·诺兰 Christopher Nolan,2014,美国 英国 加拿大 冰岛,剧情 科幻 冒险,9.3,1107942,爱是一种力量，让我们超越时空感知它的存在。
17,大话西游之大圣娶亲,西游记完结篇仙履奇缘/齐天大圣西游记,刘镇伟 Jeffrey Lau,1995,中国香港 中国大陆,喜剧 爱情 奇幻 古装,9.2,1085742,一生所爱。
18,熔炉,无声呐喊(港)/漩涡,黄东赫 Dong-hyuk Hwang,2011,韩国,剧情,9.3,669228,我们一路奋战不是为了改变世界，而是为了不让世界改变我们。
19,疯狂动物城,优兽大都会(港)/动物方城市(台),拜伦·霍华德 Byron Howard / 瑞奇·摩尔 Rich Moore,2016,美国,喜剧 动画 冒险,9.2,1297000,迪士尼给我们营造的乌托邦就是这样，永远善良勇敢，永远出乎意料。
20,无间道,Infernal Affairs/Mou gaan dou,刘伟强 / 麦兆辉,2002,中国香港,剧情 犯罪 悬疑,9.2,885364,香港电影史上永不过时的杰作。
21,龙猫,邻居托托罗/邻家的豆豆龙,宫崎骏 Hayao Miyazaki,1988,日本,动画 奇幻 冒险,9.2,918756,人人心中都有个龙猫，童年就永远不会消失。
22,教父,Mario Puzo's The Godfather,弗朗西斯·福特·科波拉 Francis Ford Coppola,1972,美国,剧情 犯罪,9.3,671670,千万不要记恨你的对手，这样会让你失去理智。
23,当幸福来敲门,寻找快乐的故事(港)/追求快乐,加布里尔·穆奇诺 Gabriele Muccino,2006,美国,剧情 传记 家庭,9.1,1097937,平民励志片。 
24,怦然心动,萌动青春/青春萌动,罗伯·莱纳 Rob Reiner,2010,美国,剧情 喜剧 爱情,9.1,1279868,真正的幸福是来自内心深处。
25,触不可及,闪亮人生(港)/逆转人生(台),奥利维·那卡什 Olivier Nakache / 艾力克·托兰达 Eric Toledano,2011,法国,剧情 喜剧,9.2,718076,满满温情的高雅喜剧。
26,蝙蝠侠：黑暗骑士,蝙蝠侠前传2：黑暗骑士/黑暗骑士(台),克里斯托弗·诺兰 Christopher Nolan,2008,美国 英国,剧情 动作 科幻 犯罪 惊悚,9.2,739669,无尽的黑暗。
27,控方证人,雄才伟略/情妇,比利·怀尔德 Billy Wilder,1957,美国,剧情 犯罪 悬疑,9.6,289489,比利·怀德满分作品。
28,活着,人生/Lifetimes,张艺谋 Yimou Zhang,1994,中国大陆 中国香港,剧情 历史 家庭,9.2,575310,张艺谋最好的电影。
29,乱世佳人,飘,维克多·弗莱明 Victor Fleming / 乔治·库克 George Cukor,1939,美国,剧情 历史 爱情 战争,9.3,493120,Tomorrow is another day.
30,寻梦环游记,可可夜总会(台)/玩转极乐园(港),李·昂克里奇 Lee Unkrich / 阿德里安·莫利纳 Adrian Molina,2017,美国,喜剧 动画 奇幻 音乐,9.1,1081634,死亡不是真的逝去，遗忘才是永恒的消亡。
31,末代皇帝,末代皇帝溥仪(港),贝纳尔多·贝托鲁奇 Bernardo Bertolucci,1987,英国 意大利 中国大陆 法国,剧情 传记 历史,9.2,522570,“不要跟我比惨，我比你更惨”再适合这部电影不过了。
32,摔跤吧！爸爸,我和我的冠军女儿(台)/打死不离3父女(港),涅提·蒂瓦里 Nitesh Tiwari,2016,印度,剧情 传记 运动 家庭,9.0,1125671,你不是在为你一个人战斗，你要让千千万万的女性看到女生并不是只能相夫教子。
33,指环王3：王者无敌,魔戒三部曲：王者再临(台 / 港) ,彼得·杰克逊 Peter Jackson,2003,美国 新西兰,剧情 动作 奇幻 冒险,9.2,544773,史诗的终章。
34,何以为家,迦百农/星仔打官司(港),娜丁·拉巴基 Nadine Labaki,2018,黎巴嫩 法国 美国,剧情,9.1,664130,凝视卑弱生命，用电影改变命运。
35,少年派的奇幻漂流,少年Pi的奇幻漂流/漂流少年Pi,李安 Ang Lee,2012,美国 中国台湾 英国 加拿大,剧情 奇幻 冒险,9.1,1032311,瑰丽壮观、无人能及的冒险之旅。
36,飞屋环游记,冲天救兵(港)/天外奇迹(台),彼特·道格特 Pete Docter / 鲍勃·彼德森 Bob Peterson,2009,美国,剧情 喜剧 动画 冒险,9.0,964545,最后那些最无聊的事情，才是最值得怀念的。 
37,十二怒汉,12怒汉/十二怒汉,Sidney Lumet,1957,美国,剧情,9.4,327821,1957年的理想主义。 
38,鬼子来了,Devils on the Doorstep,姜文 Wen Jiang,2000,中国大陆,剧情 喜剧,9.2,444571,对敌人的仁慈，就是对自己残忍。
39,天空之城,Tenkû no shiro Rapyuta/Laputa: Castle in the Sky,宫崎骏 Hayao Miyazaki,1986,日本,动画 奇幻 冒险,9.1,612130,对天空的追逐，永不停止。 
40,素媛,许愿/希望：为爱重生(台),李濬益 Jun-ik Lee,2013,韩国,剧情,9.2,448662,受过伤害的人总是笑得最开心，因为他们不愿意让身边的人承受一样的痛苦。
41,哈尔的移动城堡,哈尔移动城堡(港)/呼啸山城,宫崎骏 Hayao Miyazaki,2004,日本,动画 奇幻 冒险,9.1,704598,带着心爱的人在天空飞翔。
42,大话西游之月光宝盒,西游记101回月光宝盒/齐天大圣东游记,刘镇伟 Jeffrey Lau,1995,中国香港 中国大陆,喜剧 爱情 奇幻 古装,9.0,869711,旷古烁今。
43,天堂电影院,星光伴我心(港)/新天堂乐园(台),朱塞佩·托纳多雷 Giuseppe Tornatore,1988,意大利 法国,剧情 爱情,9.2,477948,那些吻戏，那些青春，都在影院的黑暗里被泪水冲刷得无比清晰。
44,罗马假日,金枝玉叶(港)/罗马假期(台),威廉·惠勒 William Wyler,1953,美国,喜剧 剧情 爱情,9.0,706741,爱情哪怕只有一天。
45,闻香识女人,女人香/女人的芳香,马丁·布莱斯 Martin Brest,1992,美国,剧情,9.1,615051,史上最美的探戈。
46,辩护人,逆权大状(港)/正义辩护人(台),杨宇硕 Woo-seok Yang,2013,韩国,剧情,9.2,440612,电影的现实意义大过电影本身。
47,哈利·波特与魔法石,哈利波特1：神秘的魔法石(港 / 台) ,Chris Columbus,2001,美国 英国,奇幻 冒险,9.0,672165,童话世界的开端。
48,我不是药神,中国药神/印度药神,文牧野 Muye Wen,2018,中国大陆,剧情 喜剧,9.0,1506257,对我们国家而言，这样的电影多一部是一部。
49,搏击俱乐部,搏击会(港)/斗阵俱乐部(台),大卫·芬奇 David Fincher,1999,美国 德国,剧情 动作 悬疑 惊悚,9.0,635019,邪恶与平庸蛰伏于同一个母体，在特定的时间互相对峙。
50,死亡诗社,暴雨骄阳(港)/春风化雨(台),彼得·威尔 Peter Weir,1989,美国,剧情,9.1,502361,当一个死水般的体制内出现一个活跃的变数时，所有的腐臭都站在了光明的对面。
51,教父2,教父续集(港)/教父II,弗朗西斯·福特·科波拉 Francis Ford Coppola,1974,美国,剧情 犯罪,9.2,371853,优雅的孤独。
52,指环王2：双塔奇兵,魔戒二部曲：双城奇谋/指环王II：双塔,彼得·杰克逊 Peter Jackson,2002,美国 新西兰,剧情 动作 奇幻 冒险,9.1,497451,承前启后的史诗篇章。
53,狮子王,狮子王3D,Roger Allers / 罗伯·明可夫 Rob Minkoff,1994,美国,动画 冒险 歌舞,9.0,577670,动物版《哈姆雷特》。
54,大闹天宫,大闹天宫 上下集/The Monkey King,万籁鸣 Laiming Wan / 唐澄 Cheng  Tang,1961(中国大陆) / 1964(中国大陆) / 1978(中国大陆) / 2004(中国大陆),中国大陆,动画 奇幻,9.3,276736,经典之作，历久弥新。
55,窃听风暴,窃听者(港)/他人的生活,弗洛里安·亨克尔·冯·多纳斯马尔克 Florian Henckel von Donnersmarck  &n...,2006,德国,剧情 悬疑,9.1,413141,别样人生。
56,猫鼠游戏,逍遥法外/神鬼交锋(台),史蒂文·斯皮尔伯格 Steven Spielberg,2002,美国 加拿大,传记 犯罪 剧情,9.0,577556,骗子大师和执著警探的你追我跑故事。 
57,指环王1：魔戒再现,魔戒首部曲：魔戒现身/指环王I：护戒使者,彼得·杰克逊 Peter Jackson,2001,新西兰 美国,剧情 动作 奇幻 冒险,9.0,559783,传说的开始。
58,两杆大烟枪,够姜四小强(港)/两根枪管(台),Guy Ritchie,1998,英国,剧情 喜剧 犯罪,9.1,441283,4个臭皮匠顶个诸葛亮，盖·里奇果然不是盖的。
59,美丽心灵,有你终生美丽(港)/美丽境界(台),朗·霍华德 Ron Howard,2001,美国,传记 剧情,9.0,544941,爱是一切逻辑和原由。
60,钢琴家,钢琴战曲(港)/战地琴人(台),罗曼·波兰斯基 Roman Polanski,2002,法国 德国 英国 波兰,剧情 传记 历史 战争 音乐,9.2,373594,音乐能化解仇恨。
61,饮食男女,Eat Drink Man Woman,李安 Ang Lee,1994,中国台湾 美国,剧情 家庭,9.1,408336,人生不能像做菜，把所有的料都准备好了才下锅。
62,黑客帝国,22世纪杀人网络(港)/廿二世纪杀人网络(港),安迪·沃卓斯基 Andy Wachowski / 拉娜·沃卓斯基 Lana Wachowski,1999,美国 澳大利亚,动作 科幻,9.0,560366,视觉革命。
63,飞越疯人院,飞越杜鹃窝(台)/飞越喜鹊巢,米洛斯·福尔曼 Miloš Forman,1975,美国,剧情,9.1,432934,自由万岁。
64,V字仇杀队,V煞(港)/V怪客(台),詹姆斯·麦克特格 James McTeigue,2005,美国 英国 德国,剧情 动作 科幻 惊悚,8.9,763716,一张面具背后的理想与革命。
65,本杰明·巴顿奇事,奇幻逆缘(港)/班杰明的奇幻旅程(台),大卫·芬奇 David Fincher,2008,美国,剧情 爱情 奇幻,8.9,711628,在时间之河里感受溺水之苦。
66,让子弹飞,让子弹飞一会儿/火烧云,姜文 Wen Jiang,2010,中国大陆 中国香港,剧情 喜剧 动作 西部,8.8,1157874,你给我翻译翻译，神马叫做TMD的惊喜。
67,看不见的客人,死无对证(港)/布局(台),奥里奥尔·保罗 Oriol Paulo,2016,西班牙,剧情 犯罪 悬疑 惊悚,8.8,838950,你以为你以为的就是你以为的。
68,西西里的美丽传说,真爱伴我行(台)/玛莲娜,朱塞佩·托纳多雷 Giuseppe Tornatore,2000,意大利 美国,剧情 战争 情色,8.9,699921,美丽无罪。
69,小鞋子,天堂的孩子/小童鞋,马基德·马基迪 Majid Majidi,1997,伊朗,剧情 儿童 家庭,9.2,287377,奔跑的孩子是天使。
70,拯救大兵瑞恩,雷霆救兵(港)/抢救雷恩大兵(台),史蒂文·斯皮尔伯格 Steven Spielberg,1998,美国,剧情 历史 战争,9.0,460601,美利坚精神输出大片No1.
71,绿皮书,绿簿旅友(港)/幸福绿皮书(台),彼得·法雷里 Peter Farrelly,2018,美国,剧情 喜剧 传记,8.9,1087475,去除成见，需要勇气。
72,海豚湾,血色海湾(台)/海湾,路易·西霍尤斯 Louie Psihoyos,2009,美国,纪录片,9.3,286216,海豚的微笑，是世界上最高明的伪装。
73,情书,When I Close My Eyes/Letters of Love,岩井俊二 Shunji Iwai,1995,日本,剧情 爱情,8.9,653044,暗恋的极致。
74,穿条纹睡衣的男孩,穿条纹衣服的男孩/穿条纹衣的男孩,马克·赫尔曼 Mark Herman,2008,英国 美国,剧情 战争,9.1,355663,尽管有些不切实际的幻想，这部电影依旧是一部感人肺腑的佳作。
75,音乐之声,仙乐飘飘处处闻(港)/真善美(台),罗伯特·怀斯 Robert Wise,1965,美国,剧情 传记 爱情 歌舞,9.0,428062,用音乐化解仇恨，让歌声串起美好。
76,海蒂和爷爷,飘零燕(港)/海蒂,阿兰·葛斯彭纳 Alain Gsponer,2015,德国 瑞士 南非,剧情 冒险 家庭,9.2,277464,如果生活中有什么使你感到快乐，那就去做吧！不要管别人说什么。
77,美国往事,四海兄弟(台)/义薄云天(港),赛尔乔·莱翁内 Sergio Leone,1984,美国 意大利,犯罪 剧情,9.2,302086,往事如烟，无处祭奠。
78,致命魔术,顶尖对决(台)/死亡魔法(港),克里斯托弗·诺兰 Christopher Nolan,2006,英国 美国,剧情 悬疑 惊悚,8.9,610007,孪生蝙蝠侠大战克隆金刚狼。
79,低俗小说,危险人物(港)/黑色追缉令(台),昆汀·塔伦蒂诺 Quentin Tarantino,1994,美国,剧情 喜剧 犯罪,8.8,602263,故事的高级讲法。
80,七宗罪,火线追缉令(台)/7宗罪,大卫·芬奇 David Fincher,1995,美国,剧情 犯罪 悬疑 惊悚,8.8,705429,警察抓小偷，老鼠玩死猫。
81,沉默的羔羊,沉默的羔羊,乔纳森·戴米 Jonathan Demme,1991,美国,剧情 犯罪 惊悚,8.8,603354,安东尼·霍普金斯的顶级表演。
82,蝴蝶效应,蝴蝶效应,埃里克·布雷斯 Eric Bress / J·麦基·格鲁伯 J. Mackye Gruber,2004,美国 加拿大,剧情 悬疑 科幻 惊悚,8.8,669783,人的命运被自己瞬间的抉择改变。
83,禁闭岛,不赦岛(港)/隔离岛(台),Martin Scorsese,2010,美国,剧情 悬疑 惊悚,8.8,672592,昔日翩翩少年，今日大腹便便。
84,春光乍泄,一起快乐/Happy Together,王家卫 Kar Wai Wong,1997,中国香港 日本 韩国,剧情 爱情 同性,8.9,452587,爱情纠缠，男女一致。
85,心灵捕手,骄阳似我(港)/心灵捕手,格斯·范·桑特 Gus Van Sant,1997,美国,剧情,8.9,500382,人生中应该拥有这样的一段豁然开朗。
86,布达佩斯大饭店,布达佩斯大酒店(港)/欢迎来到布达佩斯大饭店(台),韦斯·安德森 Wes Anderson,2014,美国 德国 英国,剧情 喜剧 冒险,8.8,634996,小清新的故事里注入了大历史的情怀。
87,被嫌弃的松子的一生,花样奇缘(港)/令人讨厌的松子的一生(台),中岛哲也 Tetsuya Nakashima,2006,日本,剧情 歌舞,8.9,540022,以戏谑来戏谑戏谑。
88,阿凡达,天神下凡(港)/化身,詹姆斯·卡梅隆 James Cameron,2009,美国 英国,动作 科幻 冒险,8.7,956794,绝对意义上的美轮美奂。
89,摩登时代,The Masses/Les Temps modernes,查理·卓别林 Charles Chaplin,1936,美国,剧情 喜剧 爱情,9.3,200046,大时代中的人生，小人物的悲喜。
90,剪刀手爱德华,幻海奇缘(港)/剪刀手爱德华,蒂姆·波顿 Tim Burton,1990,美国,剧情 奇幻 爱情,8.7,809241,浪漫忧郁的成人童话。
91,勇敢的心,惊世未了缘(港)/梅尔吉勃逊之英雄本色(台),梅尔·吉布森 Mel Gibson,1995,美国,动作 传记 剧情 历史 战争,8.9,446415,史诗大片的典范。
92,天使爱美丽,艾蜜莉的异想世界(台)/天使艾米莉,让-皮埃尔·热内 Jean-Pierre Jeunet,2001,法国 德国,喜剧 爱情,8.7,773018,法式小清新。 
93,喜剧之王,King of Comedy,周星驰 Stephen Chow / 李力持 Lik-Chi Lee,1999,中国香港,喜剧 剧情 爱情,8.7,673405,我是一个演员。
94,致命ID,杀人游戏/致命身份,詹姆斯·曼高德 James Mangold,2003,美国,剧情 悬疑 惊悚,8.8,565794,最不可能的那个人永远是最可能的。
95,加勒比海盗,加勒比海盗1：黑珍珠号的诅咒/神鬼奇航：鬼盗船魔咒(台),戈尔·维宾斯基 Gore Verbinski,2003,美国,动作 冒险 奇幻,8.7,635839,约翰尼·德普的独角戏。
96,断背山,断臂山/BBM,李安 Ang Lee,2005,美国 加拿大,剧情 爱情 同性 家庭,8.8,537801,每个人心中都有一座断背山。
97,杀人回忆,谋杀回忆/杀手回忆录,奉俊昊 Joon-ho Bong,2003,韩国,剧情 动作 犯罪 悬疑 惊悚,8.8,467817,关于连环杀人悬案的集体回忆。
98,哈利·波特与死亡圣器(下),哈利波特7：死神的圣物2(港 / 台) ,大卫·叶茨 David Yates,2011,美国 英国,奇幻 冒险,8.8,536247,10年的完美句点。
99,狩猎,谎言的烙印(台)/诬网(港),托马斯·温特伯格 Thomas Vinterberg,2012,丹麦 瑞典,剧情,9.1,255038,人言可畏。
100,请以你的名字呼唤我,以你的名字呼唤我(港 / 台) ,卢卡·瓜达尼诺 Luca Guadagnino,2017,意大利 法国 巴西 美国 荷兰 德国,剧情 爱情 同性,8.9,454506,沉醉在电影的情感和视听氛围中无法自拔。
101,幽灵公主,魔法公主(台)/幽灵少女,宫崎骏 Hayao Miyazaki,1997,日本,动画 奇幻 冒险,8.9,395077,人与自然的战争史诗。
102,阳光灿烂的日子,In the Heat of the Sun,姜文 Wen Jiang,1994,中国大陆 中国香港,剧情 爱情,8.8,454329,一场华丽的意淫。
103,小森林 夏秋篇,小森食光 / 夏秋篇(台) ,森淳一 Junichi Mori,2014,日本,剧情,9.0,300920,那些静得只能听见呼吸的日子里，你明白孤独即生活。
104,重庆森林,Chungking Express,王家卫 Kar Wai Wong,1994,中国香港,剧情 爱情,8.7,573744,寂寞没有期限。
105,入殓师,礼仪师之奏鸣曲(港)/礼仪师(台),泷田洋二郎 Yôjirô Takita,2008,日本,剧情,8.8,450386,死可能是一道门，逝去并不是终结，而是超越，走向下一程。
106,第六感,鬼眼(港)/灵异第六感(台),M·奈特·沙马兰 M. Night Shyamalan,1999,美国,剧情 悬疑 惊悚,8.9,391481,深入内心的恐怖，出人意料的结局。
107,7号房的礼物,戆爸的礼物(港)/7号囚房的礼物,李焕庆 Hwan-kyeong Lee,2013,韩国,剧情 喜剧 家庭,8.9,371841,《我是山姆》的《美丽人生》。
108,消失的爱人,失踪的女孩/失踪女孩,大卫·芬奇 David Fincher,2014,美国,剧情 犯罪 悬疑 惊悚,8.7,644168,年度最佳date movie。
109,红辣椒,盗梦侦探(港)/帕布莉卡,今敏 Satoshi Kon,2006,日本,动画 悬疑 科幻 惊悚,9.0,278396,梦的勾结。
110,小森林 冬春篇,小森食光 / 冬春篇(台) ,森淳一 Junichi Mori,2015,日本,剧情,9.0,265416,尊敬他人，尊敬你生活的这片土地，明白孤独是人生的常态。
111,爱在黎明破晓前,情留半天(港)/爱在黎明破晓时(台),理查德·林克莱特 Richard Linklater,1995,美国 奥地利 瑞士,剧情 爱情,8.8,426421,缘分是个连绵词，最美不过一瞬。
112,一一,Yi yi/Yi yi: A One and a Two,杨德昌 Edward Yang,2000,中国台湾 日本,剧情 爱情 家庭,9.0,254138,我们都曾经是一一。
113,侧耳倾听,心之谷(台)/梦幻街少女(港),近藤喜文 Yoshifumi Kondo,1995,日本,剧情 爱情 动画,8.9,328299,少女情怀总是诗。
114,唐伯虎点秋香,Flirting Scholar,李力持 Lik-Chi Lee,1993,中国香港,喜剧 爱情 古装,8.6,729550,华太师是黄霑，吴镇宇四大才子之一。
115,超脱,人间师格(台),托尼·凯耶 Tony Kaye,2011,美国,剧情,8.9,333941,穷尽一生，我们要学会的，不过是彼此拥抱。
116,玛丽和马克思,巧克力情缘(台)/同是天涯寂寞客,亚当·艾略特 Adam Elliot,2009,澳大利亚,剧情 喜剧 动画,8.9,332844,你是我最好的朋友，你是我唯一的朋友 。
117,倩女幽魂,倩女幽魂(87版)/倩女幽魂：妖魔道,程小东 Siu-Tung Ching,1987,中国香港,爱情 奇幻 武侠 古装,8.7,517144,两张绝世的脸。 
118,蝙蝠侠：黑暗骑士崛起,蝙蝠侠前传3：黑暗骑士崛起/黑暗骑士：黎明升起(台),克里斯托弗·诺兰 Christopher Nolan,2012,美国 英国,剧情 动作 科幻 犯罪 惊悚,8.8,512451,诺兰就是保证。
119,告白,自白/母亲,中岛哲也 Tetsuya Nakashima,2010,日本,剧情 惊悚,8.7,538035,没有一人完全善，也没有一人完全恶。
120,大鱼,大鱼奇缘(港)/大智若鱼(台),蒂姆·波顿 Tim Burton,2003,美国,剧情 家庭 奇幻 冒险,8.8,423053,抱着梦想而活着的人是幸福的，怀抱梦想而死去的人是不朽的。
121,阳光姐妹淘,阳光姊妹淘(港)/桑尼,姜炯哲 Hyeong-Cheol Kang,2011,韩国,剧情 喜剧,8.8,458490,再多各自牛逼的时光，也比不上一起傻逼的岁月。 
122,甜蜜蜜,Comrades: Almost a Love Story,陈可辛 Peter Chan,1996,中国香港,剧情 爱情,8.8,374290,相逢只要一瞬间，等待却像是一辈子。
123,萤火之森,萤火之社/Hotarubi no mori e,大森贵弘 Takahiro Omori,2011,日本,剧情 爱情 动画 奇幻,8.9,354528,触不到的恋人。
124,射雕英雄传之东成西就,东成西就/大英雄 (日本),刘镇伟 Jeffrey Lau,1993,中国香港,喜剧 奇幻 武侠 古装,8.7,470812,百看不厌。 
125,无人知晓,谁知赤子心(港)/无人知晓的夏日清晨(台),是枝裕和 Hirokazu Koreeda,2004,日本,剧情,9.1,195032,我的平常生活就是他人的幸福。
126,驯龙高手,驯龙记(港),迪恩·德布洛斯 Dean DeBlois / 克里斯·桑德斯 Chris Sanders,2010,美国,动画 奇幻 冒险,8.7,547983,和谐的生活离不开摸头与被摸头。
