Date,NAO,label
1872-09-01,-2.53,ColdRelate
1872-10-01,-0.91,ColdRelate
1872-11-01,0.67,WarmRelate
1872-12-01,-1.09,ColdRelate
1873-01-01,2.3,WarmRelate
1873-02-01,0.18,WarmRelate
1873-03-01,-0.39,ColdRelate
1873-04-01,-2.17,ColdRelate
1873-05-01,-0.93,ColdRelate
1873-06-01,0.78,WarmRelate
1873-07-01,-0.12,ColdRelate
1873-08-01,3.44,WarmRelate
1873-09-01,-0.57,ColdRelate
1873-10-01,-0.81,ColdRelate
1873-11-01,-2.23,ColdRelate
1873-12-01,2.01,WarmRelate
1874-01-01,1.56,WarmRelate
1874-02-01,2.07,WarmRelate
1874-03-01,1.47,WarmRelate
1874-04-01,2.99,WarmRelate
1874-05-01,-1.85,ColdRelate
1874-06-01,-0.76,ColdRelate
1874-07-01,0.18,WarmRelate
1874-08-01,0.82,WarmRelate
1874-09-01,0.74,WarmRelate
1874-10-01,0.86,WarmRelate
1874-11-01,-0.34,ColdRelate
1874-12-01,-2.12,ColdRelate
1875-01-01,2.06,WarmRelate
1875-02-01,-1.47,ColdRelate
1875-03-01,-0.61,ColdRelate
1875-04-01,-0.41,ColdRelate
1875-05-01,0.89,WarmRelate
1875-06-01,1.46,WarmRelate
1875-07-01,-1.44,ColdRelate
1875-08-01,1.71,WarmRelate
1875-09-01,-0.01,ColdRelate
1875-10-01,-0.75,ColdRelate
1875-11-01,-2.8,ColdRelate
1875-12-01,0.08,WarmRelate
1876-01-01,1.1,WarmRelate
1876-02-01,0.75,WarmRelate
1876-03-01,-0.29,ColdRelate
1876-04-01,-0.67,ColdRelate
1876-05-01,-1.45,ColdRelate
1876-06-01,1.71,WarmRelate
1876-07-01,3.48,WarmRelate
1876-08-01,1.02,WarmRelate
1876-09-01,-2.62,ColdRelate
1876-10-01,-2.19,ColdRelate
1876-11-01,-2.35,ColdRelate
1876-12-01,-1.13,ColdRelate
1877-01-01,2.39,WarmRelate
1877-02-01,1.96,WarmRelate
1877-03-01,-0.45,ColdRelate
1877-04-01,-2.3,ColdRelate
1877-05-01,-1.73,ColdRelate
1877-06-01,-0.32,ColdRelate
1877-07-01,1.18,WarmRelate
1877-08-01,-1.83,ColdRelate
1877-09-01,-3.74,ColdRelate
1877-10-01,1.25,WarmRelate
1877-11-01,2.06,WarmRelate
1877-12-01,2.16,WarmRelate
1878-01-01,1.18,WarmRelate
1878-02-01,2.2,WarmRelate
1878-03-01,-0.01,ColdRelate
1878-04-01,0.45,WarmRelate
1878-05-01,0.28,WarmRelate
1878-06-01,-1.54,ColdRelate
1878-07-01,-1.93,ColdRelate
1878-08-01,-2.46,ColdRelate
1878-09-01,-0.95,ColdRelate
1878-10-01,-1.44,ColdRelate
1878-11-01,-3.47,ColdRelate
1878-12-01,-3.31,ColdRelate
1879-01-01,-0.71,ColdRelate
1879-02-01,0.85,WarmRelate
1879-03-01,-0.08,ColdRelate
1879-04-01,0.1,WarmRelate
1879-05-01,0.63,WarmRelate
1879-06-01,-0.5,ColdRelate
1879-07-01,-1.57,ColdRelate
1879-08-01,-0.29,ColdRelate
1879-09-01,1.9,WarmRelate
1879-10-01,-1.88,ColdRelate
1879-11-01,-3.38,ColdRelate
1879-12-01,0.58,WarmRelate
1880-01-01,0.42,WarmRelate
1880-02-01,1.92,WarmRelate
1880-03-01,0.06,WarmRelate
1880-04-01,1.66,WarmRelate
1880-05-01,-1.78,ColdRelate
1880-06-01,0.45,WarmRelate
1880-07-01,-1.9,ColdRelate
1880-08-01,-0.43,ColdRelate
1880-09-01,0.92,WarmRelate
1880-10-01,-3.2,ColdRelate
1880-11-01,1.19,WarmRelate
1880-12-01,0.52,WarmRelate
1881-01-01,-3.6,ColdRelate
1881-02-01,-1.62,ColdRelate
1881-03-01,-0.51,ColdRelate
1881-04-01,-1.42,ColdRelate
1881-05-01,0.82,WarmRelate
1881-06-01,0.01,WarmRelate
1881-07-01,2.1,WarmRelate
1881-08-01,0.42,WarmRelate
1881-09-01,-0.25,ColdRelate
1881-10-01,-2.04,ColdRelate
1881-11-01,4.34,WarmRelate
1881-12-01,2.77,WarmRelate
1882-01-01,3.07,WarmRelate
1882-02-01,3.2,WarmRelate
1882-03-01,3.61,WarmRelate
1882-04-01,-0.42,ColdRelate
1882-05-01,-0.68,ColdRelate
1882-06-01,-0.64,ColdRelate
1882-07-01,1.6,WarmRelate
1882-08-01,2.05,WarmRelate
1882-09-01,0.4,WarmRelate
1882-10-01,0.65,WarmRelate
1882-11-01,2.01,WarmRelate
1882-12-01,-1.69,ColdRelate
1883-01-01,1.67,WarmRelate
1883-02-01,4.25,WarmRelate
1883-03-01,-3.04,ColdRelate
1883-04-01,0.88,WarmRelate
1883-05-01,-0.54,ColdRelate
1883-06-01,-1.75,ColdRelate
1883-07-01,-2.25,ColdRelate
1883-08-01,3.0,WarmRelate
1883-09-01,0.47,WarmRelate
1883-10-01,1.68,WarmRelate
1883-11-01,2.36,WarmRelate
1883-12-01,0.91,WarmRelate
1884-01-01,3.32,WarmRelate
1884-02-01,1.48,WarmRelate
1884-03-01,0.19,WarmRelate
1884-04-01,-2.36,ColdRelate
1884-05-01,-0.17,ColdRelate
1884-06-01,0.5,WarmRelate
1884-07-01,-0.8,ColdRelate
1884-08-01,2.16,WarmRelate
1884-09-01,1.6,WarmRelate
1884-10-01,0.27,WarmRelate
1884-11-01,-1.16,ColdRelate
1884-12-01,1.94,WarmRelate
1885-01-01,-0.8,ColdRelate
1885-02-01,0.09,WarmRelate
1885-03-01,-1.06,ColdRelate
1885-04-01,0.36,WarmRelate
1885-05-01,0.32,WarmRelate
1885-06-01,1.59,WarmRelate
1885-07-01,3.07,WarmRelate
1885-08-01,-1.03,ColdRelate
1885-09-01,1.4,WarmRelate
1885-10-01,-0.84,ColdRelate
1885-11-01,-0.76,ColdRelate
1885-12-01,-0.03,ColdRelate
1886-01-01,-1.41,ColdRelate
1886-02-01,-0.39,ColdRelate
1886-03-01,0.56,WarmRelate
1886-04-01,-1.37,ColdRelate
1886-05-01,-0.67,ColdRelate
1886-06-01,-1.17,ColdRelate
1886-07-01,-1.59,ColdRelate
1886-08-01,2.43,WarmRelate
1886-09-01,-0.34,ColdRelate
1886-10-01,-0.55,ColdRelate
1886-11-01,0.55,WarmRelate
1886-12-01,0.12,WarmRelate
1887-01-01,1.9,WarmRelate
1887-02-01,2.03,WarmRelate
1887-03-01,-0.85,ColdRelate
1887-04-01,-2.11,ColdRelate
1887-05-01,0.44,WarmRelate
1887-06-01,0.06,WarmRelate
1887-07-01,0.58,WarmRelate
1887-08-01,-1.19,ColdRelate
1887-09-01,-2.56,ColdRelate
1887-10-01,-1.14,ColdRelate
1887-11-01,-3.25,ColdRelate
1887-12-01,-1.62,ColdRelate
1888-01-01,0.21,WarmRelate
1888-02-01,-2.25,ColdRelate
1888-03-01,-1.5,ColdRelate
1888-04-01,-2.25,ColdRelate
1888-05-01,0.97,WarmRelate
1888-06-01,-1.7,ColdRelate
1888-07-01,0.0,WarmRelate
1888-08-01,4.0,WarmRelate
1888-09-01,-0.42,ColdRelate
1888-10-01,-0.89,ColdRelate
1888-11-01,2.7,WarmRelate
1888-12-01,1.25,WarmRelate
1889-01-01,0.65,WarmRelate
1889-02-01,-0.2,ColdRelate
1889-03-01,0.11,WarmRelate
1889-04-01,1.05,WarmRelate
1889-05-01,-0.39,ColdRelate
1889-06-01,1.89,WarmRelate
1889-07-01,-1.03,ColdRelate
1889-08-01,3.78,WarmRelate
1889-09-01,-1.98,ColdRelate
1889-10-01,-1.23,ColdRelate
1889-11-01,2.7,WarmRelate
1889-12-01,2.3,WarmRelate
1890-01-01,4.32,WarmRelate
1890-02-01,-1.37,ColdRelate
1890-03-01,0.5,WarmRelate
1890-04-01,-0.08,ColdRelate
1890-05-01,-1.14,ColdRelate
1890-06-01,1.23,WarmRelate
1890-07-01,0.3,WarmRelate
1890-08-01,0.99,WarmRelate
1890-09-01,2.5,WarmRelate
1890-10-01,0.85,WarmRelate
1890-11-01,1.9,WarmRelate
1890-12-01,-2.75,ColdRelate
1891-01-01,0.27,WarmRelate
1891-02-01,2.81,WarmRelate
1891-03-01,-1.17,ColdRelate
1891-04-01,-0.92,ColdRelate
1891-05-01,-1.78,ColdRelate
1891-06-01,-3.74,ColdRelate
1891-07-01,-0.54,ColdRelate
1891-08-01,2.22,WarmRelate
1891-09-01,2.29,WarmRelate
1891-10-01,-0.46,ColdRelate
1891-11-01,-1.53,ColdRelate
1891-12-01,2.86,WarmRelate
1892-01-01,-0.77,ColdRelate
1892-02-01,-2.21,ColdRelate
1892-03-01,-1.53,ColdRelate
1892-04-01,-1.14,ColdRelate
1892-05-01,-0.57,ColdRelate
1892-06-01,-0.47,ColdRelate
1892-07-01,0.18,WarmRelate
1892-08-01,1.16,WarmRelate
1892-09-01,1.61,WarmRelate
1892-10-01,-3.68,ColdRelate
1892-11-01,0.81,WarmRelate
1892-12-01,-1.05,ColdRelate
1893-01-01,-1.61,ColdRelate
1893-02-01,2.54,WarmRelate
1893-03-01,-0.04,ColdRelate
1893-04-01,0.04,WarmRelate
1893-05-01,0.37,WarmRelate
1893-06-01,-0.56,ColdRelate
1893-07-01,-1.5,ColdRelate
1893-08-01,0.48,WarmRelate
1893-09-01,-0.97,ColdRelate
1893-10-01,0.32,WarmRelate
1893-11-01,-2.16,ColdRelate
1893-12-01,1.86,WarmRelate
1894-01-01,1.4,WarmRelate
1894-02-01,3.95,WarmRelate
1894-03-01,1.12,WarmRelate
1894-04-01,1.98,WarmRelate
1894-05-01,-1.38,ColdRelate
1894-06-01,2.78,WarmRelate
1894-07-01,1.18,WarmRelate
1894-08-01,0.91,WarmRelate
1894-09-01,-2.19,ColdRelate
1894-10-01,-2.24,ColdRelate
1894-11-01,1.96,WarmRelate
1894-12-01,0.94,WarmRelate
1895-01-01,-2.61,ColdRelate
1895-02-01,-4.14,ColdRelate
1895-03-01,-0.27,ColdRelate
1895-04-01,0.37,WarmRelate
1895-05-01,0.51,WarmRelate
1895-06-01,-0.2,ColdRelate
1895-07-01,1.21,WarmRelate
1895-08-01,1.72,WarmRelate
1895-09-01,1.15,WarmRelate
1895-10-01,-2.53,ColdRelate
1895-11-01,1.92,WarmRelate
1895-12-01,0.02,WarmRelate
1896-01-01,-0.23,ColdRelate
1896-02-01,2.33,WarmRelate
1896-03-01,1.39,WarmRelate
1896-04-01,2.54,WarmRelate
1896-05-01,-0.89,ColdRelate
1896-06-01,-0.27,ColdRelate
1896-07-01,1.23,WarmRelate
1896-08-01,-1.02,ColdRelate
1896-09-01,0.6,WarmRelate
1896-10-01,-2.77,ColdRelate
1896-11-01,-0.55,ColdRelate
1896-12-01,1.86,WarmRelate
1897-01-01,-2.36,ColdRelate
1897-02-01,3.32,WarmRelate
1897-03-01,2.31,WarmRelate
1897-04-01,4.28,WarmRelate
1897-05-01,-0.52,ColdRelate
1897-06-01,-1.42,ColdRelate
1897-07-01,-0.05,ColdRelate
1897-08-01,2.49,WarmRelate
1897-09-01,1.4,WarmRelate
1897-10-01,-0.6,ColdRelate
1897-11-01,0.02,WarmRelate
1897-12-01,1.35,WarmRelate
1898-01-01,1.97,WarmRelate
1898-02-01,1.9,WarmRelate
1898-03-01,-2.33,ColdRelate
1898-04-01,3.46,WarmRelate
1898-05-01,-0.53,ColdRelate
1898-06-01,-0.84,ColdRelate
1898-07-01,-1.53,ColdRelate
1898-08-01,3.56,WarmRelate
1898-09-01,-0.17,ColdRelate
1898-10-01,-1.15,ColdRelate
1898-11-01,-1.14,ColdRelate
1898-12-01,3.14,WarmRelate
1899-01-01,0.68,WarmRelate
1899-02-01,-0.17,ColdRelate
1899-03-01,-1.5,ColdRelate
1899-04-01,0.58,WarmRelate
1899-05-01,-1.03,ColdRelate
1899-06-01,-0.25,ColdRelate
1899-07-01,2.46,WarmRelate
1899-08-01,-1.13,ColdRelate
1899-09-01,-0.08,ColdRelate
1899-10-01,-0.12,ColdRelate
1899-11-01,1.94,WarmRelate
1899-12-01,-0.87,ColdRelate
1900-01-01,1.38,WarmRelate
1900-02-01,-2.36,ColdRelate
1900-03-01,-3.12,ColdRelate
1900-04-01,2.61,WarmRelate
1900-05-01,-0.57,ColdRelate
1900-06-01,-1.23,ColdRelate
1900-07-01,-0.21,ColdRelate
1900-08-01,-0.06,ColdRelate
1900-09-01,0.98,WarmRelate
1900-10-01,-0.57,ColdRelate
1900-11-01,0.65,WarmRelate
1900-12-01,3.5,WarmRelate
1901-01-01,0.98,WarmRelate
1901-02-01,-2.58,ColdRelate
1901-03-01,-0.91,ColdRelate
1901-04-01,2.53,WarmRelate
1901-05-01,-0.71,ColdRelate
1901-06-01,0.21,WarmRelate
1901-07-01,-1.83,ColdRelate
1901-08-01,1.14,WarmRelate
1901-09-01,-0.09,ColdRelate
1901-10-01,-0.47,ColdRelate
1901-11-01,-1.73,ColdRelate
1901-12-01,-1.38,ColdRelate
1902-01-01,1.41,WarmRelate
1902-02-01,-1.4,ColdRelate
1902-03-01,0.5,WarmRelate
1902-04-01,-1.14,ColdRelate
1902-05-01,0.54,WarmRelate
1902-06-01,-3.25,ColdRelate
1902-07-01,-1.24,ColdRelate
1902-08-01,-0.18,ColdRelate
1902-09-01,-1.51,ColdRelate
1902-10-01,-0.12,ColdRelate
1902-11-01,-0.09,ColdRelate
1902-12-01,1.27,WarmRelate
1903-01-01,1.28,WarmRelate
1903-02-01,4.86,WarmRelate
1903-03-01,4.05,WarmRelate
1903-04-01,-0.79,ColdRelate
1903-05-01,0.14,WarmRelate
1903-06-01,-2.8,ColdRelate
1903-07-01,0.43,WarmRelate
1903-08-01,3.67,WarmRelate
1903-09-01,0.22,WarmRelate
1903-10-01,-0.55,ColdRelate
1903-11-01,1.04,WarmRelate
1903-12-01,-1.09,ColdRelate
1904-01-01,2.24,WarmRelate
1904-02-01,1.21,WarmRelate
1904-03-01,-0.7,ColdRelate
1904-04-01,2.64,WarmRelate
1904-05-01,1.75,WarmRelate
1904-06-01,-0.87,ColdRelate
1904-07-01,-0.04,ColdRelate
1904-08-01,0.61,WarmRelate
1904-09-01,-0.43,ColdRelate
1904-10-01,0.04,WarmRelate
1904-11-01,0.07,WarmRelate
1904-12-01,0.88,WarmRelate
1905-01-01,1.81,WarmRelate
1905-02-01,2.09,WarmRelate
1905-03-01,2.23,WarmRelate
1905-04-01,-1.17,ColdRelate
1905-05-01,-0.72,ColdRelate
1905-06-01,-2.29,ColdRelate
1905-07-01,-0.05,ColdRelate
1905-08-01,0.97,WarmRelate
1905-09-01,-0.19,ColdRelate
1905-10-01,-3.1,ColdRelate
1905-11-01,-0.25,ColdRelate
1905-12-01,1.85,WarmRelate
1906-01-01,2.64,WarmRelate
1906-02-01,1.26,WarmRelate
1906-03-01,-0.25,ColdRelate
1906-04-01,1.67,WarmRelate
1906-05-01,-1.75,ColdRelate
1906-06-01,-1.68,ColdRelate
1906-07-01,1.29,WarmRelate
1906-08-01,0.38,WarmRelate
1906-09-01,-1.33,ColdRelate
1906-10-01,0.4,WarmRelate
1906-11-01,0.7,WarmRelate
1906-12-01,0.03,WarmRelate
1907-01-01,1.58,WarmRelate
1907-02-01,1.22,WarmRelate
1907-03-01,2.41,WarmRelate
1907-04-01,1.08,WarmRelate
1907-05-01,-1.42,ColdRelate
1907-06-01,0.76,WarmRelate
1907-07-01,-0.55,ColdRelate
1907-08-01,2.22,WarmRelate
1907-09-01,0.24,WarmRelate
1907-10-01,-1.59,ColdRelate
1907-11-01,-0.41,ColdRelate
1907-12-01,1.18,WarmRelate
1908-01-01,0.64,WarmRelate
1908-02-01,1.98,WarmRelate
1908-03-01,0.74,WarmRelate
1908-04-01,-1.75,ColdRelate
1908-05-01,1.92,WarmRelate
1908-06-01,0.83,WarmRelate
1908-07-01,0.09,WarmRelate
1908-08-01,0.6,WarmRelate
1908-09-01,0.98,WarmRelate
1908-10-01,0.24,WarmRelate
1908-11-01,-0.21,ColdRelate
1908-12-01,1.47,WarmRelate
1909-01-01,1.82,WarmRelate
1909-02-01,-0.54,ColdRelate
1909-03-01,-2.09,ColdRelate
1909-04-01,0.06,WarmRelate
1909-05-01,-0.92,ColdRelate
1909-06-01,-1.35,ColdRelate
1909-07-01,2.59,WarmRelate
1909-08-01,2.35,WarmRelate
1909-09-01,-1.29,ColdRelate
1909-10-01,0.59,WarmRelate
1909-11-01,-1.97,ColdRelate
1909-12-01,-0.48,ColdRelate
1910-01-01,2.57,WarmRelate
1910-02-01,3.85,WarmRelate
1910-03-01,0.55,WarmRelate
1910-04-01,0.08,WarmRelate
1910-05-01,-1.5,ColdRelate
1910-06-01,-1.07,ColdRelate
1910-07-01,-1.64,ColdRelate
1910-08-01,0.31,WarmRelate
1910-09-01,-1.15,ColdRelate
1910-10-01,-1.56,ColdRelate
1910-11-01,-0.87,ColdRelate
1910-12-01,-0.1,ColdRelate
1911-01-01,0.82,WarmRelate
1911-02-01,2.05,WarmRelate
1911-03-01,-1.4,ColdRelate
1911-04-01,-0.24,ColdRelate
1911-05-01,0.79,WarmRelate
1911-06-01,0.42,WarmRelate
1911-07-01,0.54,WarmRelate
1911-08-01,0.13,WarmRelate
1911-09-01,1.53,WarmRelate
1911-10-01,-1.88,ColdRelate
1911-11-01,-0.05,ColdRelate
1911-12-01,3.02,WarmRelate
1912-01-01,-0.91,ColdRelate
1912-02-01,-0.17,ColdRelate
1912-03-01,2.22,WarmRelate
1912-04-01,-0.1,ColdRelate
1912-05-01,1.7,WarmRelate
1912-06-01,-0.98,ColdRelate
1912-07-01,-1.42,ColdRelate
1912-08-01,0.07,WarmRelate
1912-09-01,-2.51,ColdRelate
1912-10-01,0.42,WarmRelate
1912-11-01,1.21,WarmRelate
1912-12-01,3.0,WarmRelate
1913-01-01,1.83,WarmRelate
1913-02-01,1.19,WarmRelate
1913-03-01,2.73,WarmRelate
1913-04-01,1.99,WarmRelate
1913-05-01,0.38,WarmRelate
1913-06-01,1.03,WarmRelate
1913-07-01,-0.99,ColdRelate
1913-08-01,0.65,WarmRelate
1913-09-01,-2.7,ColdRelate
1913-10-01,-1.48,ColdRelate
1913-11-01,4.62,WarmRelate
1913-12-01,1.23,WarmRelate
1914-01-01,0.58,WarmRelate
1914-02-01,2.45,WarmRelate
1914-03-01,1.72,WarmRelate
1914-04-01,2.08,WarmRelate
1914-05-01,2.19,WarmRelate
1914-06-01,0.57,WarmRelate
1914-07-01,-1.11,ColdRelate
1914-08-01,0.97,WarmRelate
1914-09-01,0.43,WarmRelate
1914-10-01,-1.1,ColdRelate
1914-11-01,-1.41,ColdRelate
1914-12-01,2.23,WarmRelate
1915-01-01,0.08,WarmRelate
1915-02-01,1.82,WarmRelate
1915-03-01,-1.91,ColdRelate
1915-04-01,2.91,WarmRelate
1915-05-01,-2.47,ColdRelate
1915-06-01,-2.3,ColdRelate
1915-07-01,-1.19,ColdRelate
1915-08-01,-1.29,ColdRelate
1915-09-01,-1.94,ColdRelate
1915-10-01,-0.99,ColdRelate
1915-11-01,-2.51,ColdRelate
1915-12-01,-0.65,ColdRelate
1916-01-01,3.82,WarmRelate
1916-02-01,2.03,WarmRelate
1916-03-01,-3.84,ColdRelate
1916-04-01,0.77,WarmRelate
1916-05-01,-0.72,ColdRelate
1916-06-01,-3.03,ColdRelate
1916-07-01,-0.69,ColdRelate
1916-08-01,-0.57,ColdRelate
1916-09-01,-2.59,ColdRelate
1916-10-01,2.2,WarmRelate
1916-11-01,-0.58,ColdRelate
1916-12-01,-1.8,ColdRelate
1917-01-01,-3.08,ColdRelate
1917-02-01,-1.59,ColdRelate
1917-03-01,-0.21,ColdRelate
1917-04-01,-0.92,ColdRelate
1917-05-01,-1.59,ColdRelate
1917-06-01,0.81,WarmRelate
1917-07-01,-0.21,ColdRelate
1917-08-01,-0.39,ColdRelate
1917-09-01,2.47,WarmRelate
1917-10-01,0.94,WarmRelate
1917-11-01,1.98,WarmRelate
1917-12-01,-2.8,ColdRelate
1918-01-01,-0.48,ColdRelate
1918-02-01,3.87,WarmRelate
1918-03-01,0.37,WarmRelate
1918-04-01,-1.91,ColdRelate
1918-05-01,0.23,WarmRelate
1918-06-01,1.31,WarmRelate
1918-07-01,-1.97,ColdRelate
1918-08-01,1.76,WarmRelate
1918-09-01,-0.17,ColdRelate
1918-10-01,0.56,WarmRelate
1918-11-01,0.26,WarmRelate
1918-12-01,2.32,WarmRelate
1919-01-01,-0.01,ColdRelate
1919-02-01,-0.49,ColdRelate
1919-03-01,-0.25,ColdRelate
1919-04-01,1.72,WarmRelate
1919-05-01,1.35,WarmRelate
1919-06-01,1.86,WarmRelate
1919-07-01,-1.33,ColdRelate
1919-08-01,4.03,WarmRelate
1919-09-01,-1.27,ColdRelate
1919-10-01,-2.24,ColdRelate
1919-11-01,-2.07,ColdRelate
1919-12-01,2.86,WarmRelate
1920-01-01,2.84,WarmRelate
1920-02-01,1.39,WarmRelate
1920-03-01,3.08,WarmRelate
1920-04-01,0.09,WarmRelate
1920-05-01,0.76,WarmRelate
1920-06-01,-1.62,ColdRelate
1920-07-01,1.87,WarmRelate
1920-08-01,-1.22,ColdRelate
1920-09-01,0.41,WarmRelate
1920-10-01,-1.15,ColdRelate
1920-11-01,1.48,WarmRelate
1920-12-01,-0.46,ColdRelate
1921-01-01,3.2,WarmRelate
1921-02-01,0.07,WarmRelate
1921-03-01,2.68,WarmRelate
1921-04-01,-0.09,ColdRelate
1921-05-01,-0.64,ColdRelate
