Date,NAO,label
1921-06-01,-1.6,ColdRelate
1921-07-01,-0.41,ColdRelate
1921-08-01,-0.65,ColdRelate
1921-09-01,-1.43,ColdRelate
1921-10-01,-0.22,ColdRelate
1921-11-01,-1.22,ColdRelate
1921-12-01,2.18,WarmRelate
1922-01-01,0.64,WarmRelate
1922-02-01,2.97,WarmRelate
1922-03-01,-0.23,ColdRelate
1922-04-01,0.8,WarmRelate
1922-05-01,2.36,WarmRelate
1922-06-01,0.79,WarmRelate
1922-07-01,1.79,WarmRelate
1922-08-01,0.09,WarmRelate
1922-09-01,-0.43,ColdRelate
1922-10-01,-3.95,ColdRelate
1922-11-01,-0.05,ColdRelate
1922-12-01,1.47,WarmRelate
1923-01-01,1.84,WarmRelate
1923-02-01,2.77,WarmRelate
1923-03-01,-0.1,ColdRelate
1923-04-01,-1.19,ColdRelate
1923-05-01,0.35,WarmRelate
1923-06-01,0.53,WarmRelate
1923-07-01,1.59,WarmRelate
1923-08-01,0.73,WarmRelate
1923-09-01,2.64,WarmRelate
1923-10-01,1.34,WarmRelate
1923-11-01,-1.97,ColdRelate
1923-12-01,1.25,WarmRelate
1924-01-01,0.86,WarmRelate
1924-02-01,-1.62,ColdRelate
1924-03-01,-1.88,ColdRelate
1924-04-01,-0.94,ColdRelate
1924-05-01,-0.55,ColdRelate
1924-06-01,-2.09,ColdRelate
1924-07-01,0.65,WarmRelate
1924-08-01,0.55,WarmRelate
1924-09-01,0.71,WarmRelate
1924-10-01,0.5,WarmRelate
1924-11-01,-0.21,ColdRelate
1924-12-01,3.86,WarmRelate
1925-01-01,4.23,WarmRelate
1925-02-01,1.95,WarmRelate
1925-03-01,-2.0,ColdRelate
1925-04-01,2.59,WarmRelate
1925-05-01,1.12,WarmRelate
1925-06-01,-2.2,ColdRelate
1925-07-01,1.37,WarmRelate
1925-08-01,1.43,WarmRelate
1925-09-01,-0.66,ColdRelate
1925-10-01,-0.98,ColdRelate
1925-11-01,-2.6,ColdRelate
1925-12-01,-0.72,ColdRelate
1926-01-01,1.7,WarmRelate
1926-02-01,1.84,WarmRelate
1926-03-01,0.56,WarmRelate
1926-04-01,2.33,WarmRelate
1926-05-01,-1.19,ColdRelate
1926-06-01,-1.79,ColdRelate
1926-07-01,-0.69,ColdRelate
1926-08-01,2.06,WarmRelate
1926-09-01,0.92,WarmRelate
1926-10-01,-4.16,ColdRelate
1926-11-01,0.12,WarmRelate
1926-12-01,-0.51,ColdRelate
1927-01-01,2.15,WarmRelate
1927-02-01,1.09,WarmRelate
1927-03-01,2.58,WarmRelate
1927-04-01,1.39,WarmRelate
1927-05-01,-2.03,ColdRelate
1927-06-01,-1.6,ColdRelate
1927-07-01,-0.16,ColdRelate
1927-08-01,1.6,WarmRelate
1927-09-01,-1.77,ColdRelate
1927-10-01,-2.04,ColdRelate
1927-11-01,-1.25,ColdRelate
1927-12-01,-3.14,ColdRelate
1928-01-01,3.04,WarmRelate
1928-02-01,3.52,WarmRelate
1928-03-01,-0.94,ColdRelate
1928-04-01,1.09,WarmRelate
1928-05-01,-2.9,ColdRelate
1928-06-01,-1.89,ColdRelate
1928-07-01,2.21,WarmRelate
1928-08-01,-1.8,ColdRelate
1928-09-01,-1.93,ColdRelate
1928-10-01,0.15,WarmRelate
1928-11-01,1.68,WarmRelate
1928-12-01,0.44,WarmRelate
1929-01-01,-1.26,ColdRelate
1929-02-01,0.27,WarmRelate
1929-03-01,-0.48,ColdRelate
1929-04-01,-3.8,ColdRelate
1929-05-01,0.67,WarmRelate
1929-06-01,-0.06,ColdRelate
1929-07-01,0.26,WarmRelate
1929-08-01,-0.07,ColdRelate
1929-09-01,0.25,WarmRelate
1929-10-01,0.29,WarmRelate
1929-11-01,2.15,WarmRelate
1929-12-01,3.8,WarmRelate
1930-01-01,1.51,WarmRelate
1930-02-01,-0.6,ColdRelate
1930-03-01,-0.7,ColdRelate
1930-04-01,-2.13,ColdRelate
1930-05-01,1.84,WarmRelate
1930-06-01,-0.37,ColdRelate
1930-07-01,-1.3,ColdRelate
1930-08-01,1.81,WarmRelate
1930-09-01,-2.07,ColdRelate
1930-10-01,0.89,WarmRelate
1930-11-01,1.44,WarmRelate
1930-12-01,1.21,WarmRelate
1931-01-01,-0.09,ColdRelate
1931-02-01,1.29,WarmRelate
1931-03-01,-2.18,ColdRelate
1931-04-01,-0.08,ColdRelate
1931-05-01,-0.62,ColdRelate
1931-06-01,-0.96,ColdRelate
1931-07-01,-0.13,ColdRelate
1931-08-01,-1.8,ColdRelate
1931-09-01,-2.73,ColdRelate
1931-10-01,-0.11,ColdRelate
1931-11-01,2.78,WarmRelate
1931-12-01,0.77,WarmRelate
1932-01-01,3.47,WarmRelate
1932-02-01,-3.31,ColdRelate
1932-03-01,-1.57,ColdRelate
1932-04-01,0.13,WarmRelate
1932-05-01,-0.68,ColdRelate
1932-06-01,-1.46,ColdRelate
1932-07-01,-0.8,ColdRelate
1932-08-01,2.18,WarmRelate
1932-09-01,-0.94,ColdRelate
1932-10-01,0.05,WarmRelate
1932-11-01,0.98,WarmRelate
1932-12-01,1.22,WarmRelate
1933-01-01,1.41,WarmRelate
1933-02-01,-1.81,ColdRelate
1933-03-01,1.26,WarmRelate
1933-04-01,-0.23,ColdRelate
1933-05-01,-0.55,ColdRelate
1933-06-01,-1.62,ColdRelate
1933-07-01,2.62,WarmRelate
1933-08-01,2.65,WarmRelate
1933-09-01,-2.03,ColdRelate
1933-10-01,-1.99,ColdRelate
1933-11-01,-2.97,ColdRelate
1933-12-01,-1.84,ColdRelate
1934-01-01,3.27,WarmRelate
1934-02-01,0.49,WarmRelate
1934-03-01,0.3,WarmRelate
1934-04-01,-1.67,ColdRelate
1934-05-01,1.41,WarmRelate
1934-06-01,-2.49,ColdRelate
1934-07-01,-1.17,ColdRelate
1934-08-01,1.51,WarmRelate
1934-09-01,2.5,WarmRelate
1934-10-01,0.76,WarmRelate
1934-11-01,-1.22,ColdRelate
1934-12-01,1.32,WarmRelate
1935-01-01,-0.5,ColdRelate
1935-02-01,2.7,WarmRelate
1935-03-01,0.39,WarmRelate
1935-04-01,-0.41,ColdRelate
1935-05-01,-3.21,ColdRelate
1935-06-01,1.34,WarmRelate
1935-07-01,2.03,WarmRelate
1935-08-01,-0.55,ColdRelate
1935-09-01,0.55,WarmRelate
1935-10-01,0.88,WarmRelate
1935-11-01,1.13,WarmRelate
1935-12-01,-1.37,ColdRelate
1936-01-01,-1.22,ColdRelate
1936-02-01,-2.44,ColdRelate
1936-03-01,-1.09,ColdRelate
1936-04-01,-1.54,ColdRelate
1936-05-01,-2.34,ColdRelate
1936-06-01,0.76,WarmRelate
1936-07-01,1.34,WarmRelate
1936-08-01,2.67,WarmRelate
1936-09-01,-0.81,ColdRelate
1936-10-01,0.87,WarmRelate
1936-11-01,-0.17,ColdRelate
1936-12-01,2.37,WarmRelate
1937-01-01,2.15,WarmRelate
1937-02-01,1.73,WarmRelate
1937-03-01,-2.02,ColdRelate
1937-04-01,2.19,WarmRelate
1937-05-01,2.31,WarmRelate
1937-06-01,0.49,WarmRelate
1937-07-01,0.19,WarmRelate
1937-08-01,0.28,WarmRelate
1937-09-01,-0.17,ColdRelate
1937-10-01,-2.41,ColdRelate
1937-11-01,-1.56,ColdRelate
1937-12-01,-1.09,ColdRelate
1938-01-01,2.64,WarmRelate
1938-02-01,0.6,WarmRelate
1938-03-01,3.13,WarmRelate
1938-04-01,-1.68,ColdRelate
1938-05-01,-0.35,ColdRelate
1938-06-01,0.97,WarmRelate
1938-07-01,1.6,WarmRelate
1938-08-01,-0.37,ColdRelate
1938-09-01,-0.29,ColdRelate
1938-10-01,1.88,WarmRelate
1938-11-01,3.24,WarmRelate
1938-12-01,-0.39,ColdRelate
1939-01-01,-0.69,ColdRelate
1939-02-01,2.91,WarmRelate
1939-03-01,-0.03,ColdRelate
1939-04-01,0.18,WarmRelate
1939-05-01,-0.9,ColdRelate
1939-06-01,-1.4,ColdRelate
1939-07-01,-0.44,ColdRelate
1939-08-01,0.8,WarmRelate
1939-09-01,-3.9,ColdRelate
1939-10-01,-2.51,ColdRelate
1939-11-01,1.53,WarmRelate
1939-12-01,-1.07,ColdRelate
1940-01-01,-2.27,ColdRelate
1940-02-01,-0.93,ColdRelate
1940-03-01,-0.72,ColdRelate
1940-04-01,0.53,WarmRelate
1940-05-01,-0.25,ColdRelate
1940-06-01,-1.2,ColdRelate
1940-07-01,-1.21,ColdRelate
1940-08-01,0.3,WarmRelate
1940-09-01,-1.1,ColdRelate
1940-10-01,-1.89,ColdRelate
1940-11-01,1.3,WarmRelate
1940-12-01,1.46,WarmRelate
1941-01-01,-3.5,ColdRelate
1941-02-01,-0.42,ColdRelate
1941-03-01,-1.29,ColdRelate
1941-04-01,-2.95,ColdRelate
1941-05-01,-0.54,ColdRelate
1941-06-01,0.24,WarmRelate
1941-07-01,1.08,WarmRelate
1941-08-01,-0.6,ColdRelate
1941-09-01,-0.97,ColdRelate
1941-10-01,-1.21,ColdRelate
1941-11-01,-0.09,ColdRelate
1941-12-01,1.44,WarmRelate
1942-01-01,0.75,WarmRelate
1942-02-01,-3.1,ColdRelate
1942-03-01,-0.92,ColdRelate
1942-04-01,-0.95,ColdRelate
1942-05-01,0.82,WarmRelate
1942-06-01,-2.1,ColdRelate
1942-07-01,0.15,WarmRelate
1942-08-01,0.08,WarmRelate
1942-09-01,-0.25,ColdRelate
1942-10-01,-0.21,ColdRelate
1942-11-01,-2.11,ColdRelate
1942-12-01,1.47,WarmRelate
1943-01-01,1.17,WarmRelate
1943-02-01,2.78,WarmRelate
1943-03-01,0.03,WarmRelate
1943-04-01,4.26,WarmRelate
1943-05-01,2.17,WarmRelate
1943-06-01,1.91,WarmRelate
1943-07-01,0.05,WarmRelate
1943-08-01,-0.18,ColdRelate
1943-09-01,-0.65,ColdRelate
1943-10-01,0.45,WarmRelate
1943-11-01,0.08,WarmRelate
1943-12-01,-0.39,ColdRelate
1944-01-01,3.63,WarmRelate
1944-02-01,-1.59,ColdRelate
1944-03-01,-0.82,ColdRelate
1944-04-01,1.3,WarmRelate
1944-05-01,0.42,WarmRelate
1944-06-01,-2.78,ColdRelate
1944-07-01,-2.16,ColdRelate
1944-08-01,0.15,WarmRelate
1944-09-01,0.36,WarmRelate
1944-10-01,-0.83,ColdRelate
1944-11-01,0.81,WarmRelate
1944-12-01,0.26,WarmRelate
1945-01-01,-2.12,ColdRelate
1945-02-01,4.67,WarmRelate
1945-03-01,2.51,WarmRelate
1945-04-01,1.15,WarmRelate
1945-05-01,-0.84,ColdRelate
1945-06-01,0.37,WarmRelate
1945-07-01,-0.4,ColdRelate
1945-08-01,-1.83,ColdRelate
1945-09-01,1.4,WarmRelate
1945-10-01,-0.22,ColdRelate
1945-11-01,-1.82,ColdRelate
1945-12-01,-0.25,ColdRelate
1946-01-01,1.41,WarmRelate
1946-02-01,0.99,WarmRelate
1946-03-01,-0.39,ColdRelate
1946-04-01,0.65,WarmRelate
1946-05-01,-2.7,ColdRelate
1946-06-01,2.56,WarmRelate
1946-07-01,2.66,WarmRelate
1946-08-01,0.62,WarmRelate
1946-09-01,1.98,WarmRelate
1946-10-01,-2.04,ColdRelate
1946-11-01,-1.26,ColdRelate
1946-12-01,1.22,WarmRelate
1947-01-01,0.39,WarmRelate
1947-02-01,-4.6,ColdRelate
1947-03-01,-1.28,ColdRelate
1947-04-01,6.66,WarmRelate
1947-05-01,-1.2,ColdRelate
1947-06-01,0.2,WarmRelate
1947-07-01,0.19,WarmRelate
1947-08-01,-1.08,ColdRelate
1947-09-01,1.18,WarmRelate
1947-10-01,-0.51,ColdRelate
1947-11-01,-0.25,ColdRelate
1947-12-01,-0.72,ColdRelate
1948-01-01,1.53,WarmRelate
1948-02-01,0.66,WarmRelate
1948-03-01,3.48,WarmRelate
1948-04-01,-0.48,ColdRelate
1948-05-01,-1.23,ColdRelate
1948-06-01,-0.27,ColdRelate
1948-07-01,0.59,WarmRelate
1948-08-01,0.34,WarmRelate
1948-09-01,0.82,WarmRelate
1948-10-01,0.43,WarmRelate
1948-11-01,2.64,WarmRelate
1948-12-01,1.09,WarmRelate
1949-01-01,1.5,WarmRelate
1949-02-01,4.01,WarmRelate
1949-03-01,-0.96,ColdRelate
1949-04-01,3.41,WarmRelate
1949-05-01,-1.39,ColdRelate
1949-06-01,-1.51,ColdRelate
1949-07-01,-0.93,ColdRelate
1949-08-01,1.38,WarmRelate
1949-09-01,-1.81,ColdRelate
1949-10-01,1.38,WarmRelate
1949-11-01,0.54,WarmRelate
1949-12-01,0.11,WarmRelate
1950-01-01,0.55,WarmRelate
1950-02-01,3.31,WarmRelate
1950-03-01,0.82,WarmRelate
1950-04-01,1.61,WarmRelate
1950-05-01,-1.73,ColdRelate
1950-06-01,1.26,WarmRelate
1950-07-01,-0.87,ColdRelate
1950-08-01,-0.28,ColdRelate
1950-09-01,1.51,WarmRelate
1950-10-01,0.78,WarmRelate
1950-11-01,0.78,WarmRelate
1950-12-01,-1.88,ColdRelate
1951-01-01,0.82,WarmRelate
1951-02-01,0.93,WarmRelate
1951-03-01,-2.01,ColdRelate
1951-04-01,-0.45,ColdRelate
1951-05-01,-2.11,ColdRelate
1951-06-01,-1.16,ColdRelate
1951-07-01,1.1,WarmRelate
1951-08-01,0.85,WarmRelate
1951-09-01,-0.22,ColdRelate
1951-10-01,-0.13,ColdRelate
1951-11-01,-0.97,ColdRelate
1951-12-01,2.54,WarmRelate
1952-01-01,0.92,WarmRelate
1952-02-01,0.15,WarmRelate
1952-03-01,-1.14,ColdRelate
1952-04-01,2.79,WarmRelate
1952-05-01,-0.94,ColdRelate
1952-06-01,0.02,WarmRelate
1952-07-01,-0.79,ColdRelate
1952-08-01,-1.05,ColdRelate
1952-09-01,-3.02,ColdRelate
1952-10-01,0.42,WarmRelate
1952-11-01,-1.51,ColdRelate
1952-12-01,-0.31,ColdRelate
1953-01-01,-0.02,ColdRelate
1953-02-01,0.54,WarmRelate
1953-03-01,1.25,WarmRelate
1953-04-01,-1.6,ColdRelate
1953-05-01,-0.75,ColdRelate
1953-06-01,-2.96,ColdRelate
1953-07-01,0.13,WarmRelate
1953-08-01,3.26,WarmRelate
1953-09-01,0.75,WarmRelate
1953-10-01,0.77,WarmRelate
1953-11-01,3.25,WarmRelate
1953-12-01,0.15,WarmRelate
1954-01-01,0.1,WarmRelate
1954-02-01,0.57,WarmRelate
1954-03-01,-0.29,ColdRelate
1954-04-01,-0.26,ColdRelate
1954-05-01,-0.91,ColdRelate
1954-06-01,-0.94,ColdRelate
1954-07-01,0.88,WarmRelate
1954-08-01,-0.59,ColdRelate
1954-09-01,2.49,WarmRelate
1954-10-01,2.09,WarmRelate
1954-11-01,1.54,WarmRelate
1954-12-01,1.44,WarmRelate
1955-01-01,-1.17,ColdRelate
1955-02-01,-2.21,ColdRelate
1955-03-01,-2.9,ColdRelate
1955-04-01,2.4,WarmRelate
1955-05-01,0.33,WarmRelate
1955-06-01,-0.18,ColdRelate
1955-07-01,-1.32,ColdRelate
1955-08-01,0.54,WarmRelate
1955-09-01,0.82,WarmRelate
1955-10-01,-2.35,ColdRelate
1955-11-01,-2.14,ColdRelate
1955-12-01,0.51,WarmRelate
1956-01-01,-0.76,ColdRelate
1956-02-01,-2.96,ColdRelate
1956-03-01,0.01,WarmRelate
1956-04-01,-1.9,ColdRelate
1956-05-01,4.54,WarmRelate
1956-06-01,1.26,WarmRelate
1956-07-01,0.35,WarmRelate
1956-08-01,-3.15,ColdRelate
1956-09-01,-0.51,ColdRelate
1956-10-01,1.23,WarmRelate
1956-11-01,1.39,WarmRelate
1956-12-01,2.57,WarmRelate
1957-01-01,2.53,WarmRelate
1957-02-01,1.08,WarmRelate
1957-03-01,0.42,WarmRelate
1957-04-01,-0.62,ColdRelate
1957-05-01,-0.84,ColdRelate
1957-06-01,-0.8,ColdRelate
1957-07-01,-0.48,ColdRelate
1957-08-01,0.7,WarmRelate
1957-09-01,-1.56,ColdRelate
1957-10-01,1.07,WarmRelate
1957-11-01,-1.59,ColdRelate
1957-12-01,-0.12,ColdRelate
1958-01-01,0.37,WarmRelate
1958-02-01,-0.03,ColdRelate
1958-03-01,-1.28,ColdRelate
1958-04-01,1.79,WarmRelate
1958-05-01,1.1,WarmRelate
1958-06-01,-1.44,ColdRelate
1958-07-01,-0.2,ColdRelate
1958-08-01,0.98,WarmRelate
1958-09-01,-0.23,ColdRelate
1958-10-01,1.65,WarmRelate
1958-11-01,0.43,WarmRelate
1958-12-01,-1.7,ColdRelate
1959-01-01,-1.15,ColdRelate
1959-02-01,2.46,WarmRelate
1959-03-01,1.82,WarmRelate
1959-04-01,1.51,WarmRelate
1959-05-01,-2.22,ColdRelate
1959-06-01,1.51,WarmRelate
1959-07-01,0.29,WarmRelate
1959-08-01,0.02,WarmRelate
1959-09-01,-1.81,ColdRelate
1959-10-01,1.51,WarmRelate
1959-11-01,-0.04,ColdRelate
1959-12-01,1.98,WarmRelate
1960-01-01,-0.7,ColdRelate
1960-02-01,-1.0,ColdRelate
1960-03-01,-0.87,ColdRelate
1960-04-01,1.93,WarmRelate
1960-05-01,0.07,WarmRelate
1960-06-01,-0.41,ColdRelate
1960-07-01,0.18,WarmRelate
1960-08-01,-1.84,ColdRelate
1960-09-01,0.24,WarmRelate
1960-10-01,-3.08,ColdRelate
1960-11-01,1.4,WarmRelate
1960-12-01,0.46,WarmRelate
1961-01-01,1.46,WarmRelate
1961-02-01,4.06,WarmRelate
1961-03-01,2.08,WarmRelate
1961-04-01,0.71,WarmRelate
1961-05-01,-0.94,ColdRelate
1961-06-01,2.13,WarmRelate
1961-07-01,0.63,WarmRelate
1961-08-01,3.38,WarmRelate
1961-09-01,2.01,WarmRelate
1961-10-01,1.0,WarmRelate
1961-11-01,-2.15,ColdRelate
1961-12-01,-1.72,ColdRelate
1962-01-01,2.44,WarmRelate
1962-02-01,0.77,WarmRelate
1962-03-01,-3.78,ColdRelate
1962-04-01,0.74,WarmRelate
1962-05-01,-0.1,ColdRelate
1962-06-01,1.41,WarmRelate
1962-07-01,-2.1,ColdRelate
1962-08-01,2.28,WarmRelate
1962-09-01,0.02,WarmRelate
1962-10-01,-0.34,ColdRelate
1962-11-01,-2.23,ColdRelate
1962-12-01,-0.66,ColdRelate
1963-01-01,-4.09,ColdRelate
1963-02-01,-1.9,ColdRelate
1963-03-01,2.79,WarmRelate
1963-04-01,-0.46,ColdRelate
1963-05-01,1.91,WarmRelate
1963-06-01,-1.77,ColdRelate
1963-07-01,-0.65,ColdRelate
1963-08-01,-0.96,ColdRelate
1963-09-01,0.94,WarmRelate
1963-10-01,2.79,WarmRelate
1963-11-01,-0.15,ColdRelate
1963-12-01,-3.09,ColdRelate
1964-01-01,0.93,WarmRelate
1964-02-01,-0.13,ColdRelate
1964-03-01,-0.77,ColdRelate
1964-04-01,0.95,WarmRelate
1964-05-01,2.51,WarmRelate
1964-06-01,-1.85,ColdRelate
1964-07-01,2.44,WarmRelate
1964-08-01,-2.46,ColdRelate
1964-09-01,0.5,WarmRelate
1964-10-01,0.63,WarmRelate
1964-11-01,1.33,WarmRelate
1964-12-01,-1.24,ColdRelate
1965-01-01,0.01,WarmRelate
1965-02-01,-3.03,ColdRelate
1965-03-01,0.23,WarmRelate
1965-04-01,2.14,WarmRelate
1965-05-01,-0.08,ColdRelate
1965-06-01,0.87,WarmRelate
1965-07-01,-1.71,ColdRelate
1965-08-01,1.59,WarmRelate
1965-09-01,-1.01,ColdRelate
1965-10-01,-1.26,ColdRelate
1965-11-01,-1.78,ColdRelate
1965-12-01,1.24,WarmRelate
1966-01-01,-1.01,ColdRelate
1966-02-01,-0.38,ColdRelate
1966-03-01,1.05,WarmRelate
1966-04-01,1.18,WarmRelate
1966-05-01,1.51,WarmRelate
1966-06-01,0.82,WarmRelate
1966-07-01,-1.99,ColdRelate
1966-08-01,-2.03,ColdRelate
1966-09-01,-0.47,ColdRelate
1966-10-01,-2.89,ColdRelate
1966-11-01,-0.07,ColdRelate
1966-12-01,1.68,WarmRelate
1967-01-01,0.04,WarmRelate
1967-02-01,1.7,WarmRelate
1967-03-01,3.0,WarmRelate
1967-04-01,-0.76,ColdRelate
1967-05-01,-0.46,ColdRelate
1967-06-01,1.96,WarmRelate
1967-07-01,1.44,WarmRelate
1967-08-01,-0.41,ColdRelate
1967-09-01,0.32,WarmRelate
1967-10-01,1.34,WarmRelate
1967-11-01,-0.91,ColdRelate
1967-12-01,-0.53,ColdRelate
1968-01-01,1.65,WarmRelate
1968-02-01,-1.53,ColdRelate
1968-03-01,0.34,WarmRelate
1968-04-01,-0.71,ColdRelate
1968-05-01,-1.5,ColdRelate
1968-06-01,0.95,WarmRelate
1968-07-01,-1.96,ColdRelate
1968-08-01,-1.45,ColdRelate
1968-09-01,0.5,WarmRelate
1968-10-01,0.03,WarmRelate
1968-11-01,-2.0,ColdRelate
1968-12-01,-1.73,ColdRelate
1969-01-01,-1.64,ColdRelate
1969-02-01,-3.16,ColdRelate
1969-03-01,-1.81,ColdRelate
1969-04-01,1.11,WarmRelate
1969-05-01,-0.23,ColdRelate
1969-06-01,-1.17,ColdRelate
1969-07-01,3.7,WarmRelate
1969-08-01,-1.62,ColdRelate
1969-09-01,0.38,WarmRelate
1969-10-01,0.7,WarmRelate
1969-11-01,-1.28,ColdRelate
1969-12-01,-0.26,ColdRelate
1970-01-01,-1.16,ColdRelate
1970-02-01,1.1,WarmRelate
