Date,NAO,label
1970-03-01,-1.78,ColdRelate
1970-04-01,2.52,WarmRelate
1970-05-01,1.87,WarmRelate
1970-06-01,-0.11,ColdRelate
1970-07-01,0.27,WarmRelate
1970-08-01,-0.2,ColdRelate
1970-09-01,0.47,WarmRelate
1970-10-01,0.0,WarmRelate
1970-11-01,0.76,WarmRelate
1970-12-01,-1.58,ColdRelate
1971-01-01,-0.43,ColdRelate
1971-02-01,1.21,WarmRelate
1971-03-01,-1.76,ColdRelate
1971-04-01,-3.15,ColdRelate
1971-05-01,-0.62,ColdRelate
1971-06-01,-1.32,ColdRelate
1971-07-01,-1.04,ColdRelate
1971-08-01,0.07,WarmRelate
1971-09-01,-0.54,ColdRelate
1971-10-01,1.63,WarmRelate
1971-11-01,-1.46,ColdRelate
1971-12-01,0.76,WarmRelate
1972-01-01,-0.52,ColdRelate
1972-02-01,-0.2,ColdRelate
1972-03-01,0.26,WarmRelate
1972-04-01,0.22,WarmRelate
1972-05-01,1.24,WarmRelate
1972-06-01,1.07,WarmRelate
1972-07-01,0.41,WarmRelate
1972-08-01,0.11,WarmRelate
1972-09-01,-4.11,ColdRelate
1972-10-01,-1.74,ColdRelate
1972-11-01,0.64,WarmRelate
1972-12-01,2.11,WarmRelate
1973-01-01,1.37,WarmRelate
1973-02-01,1.22,WarmRelate
1973-03-01,1.04,WarmRelate
1973-04-01,-2.61,ColdRelate
1973-05-01,0.37,WarmRelate
1973-06-01,0.83,WarmRelate
1973-07-01,-1.85,ColdRelate
1973-08-01,2.32,WarmRelate
1973-09-01,-0.79,ColdRelate
1973-10-01,-1.03,ColdRelate
1973-11-01,-0.26,ColdRelate
1973-12-01,-1.65,ColdRelate
1974-01-01,3.75,WarmRelate
1974-02-01,0.68,WarmRelate
1974-03-01,-0.81,ColdRelate
1974-04-01,-2.3,ColdRelate
1974-05-01,-0.01,ColdRelate
1974-06-01,-0.14,ColdRelate
1974-07-01,2.07,WarmRelate
1974-08-01,0.89,WarmRelate
1974-09-01,0.11,WarmRelate
1974-10-01,-1.44,ColdRelate
1974-11-01,1.27,WarmRelate
1974-12-01,3.06,WarmRelate
1975-01-01,2.43,WarmRelate
1975-02-01,0.4,WarmRelate
1975-03-01,-1.26,ColdRelate
1975-04-01,-0.84,ColdRelate
1975-05-01,-2.42,ColdRelate
1975-06-01,0.18,WarmRelate
1975-07-01,0.63,WarmRelate
1975-08-01,0.08,WarmRelate
1975-09-01,1.75,WarmRelate
1975-10-01,0.39,WarmRelate
1975-11-01,0.86,WarmRelate
1975-12-01,-1.57,ColdRelate
1976-01-01,0.75,WarmRelate
1976-02-01,1.29,WarmRelate
1976-03-01,1.87,WarmRelate
1976-04-01,-1.53,ColdRelate
1976-05-01,1.2,WarmRelate
1976-06-01,1.76,WarmRelate
1976-07-01,-0.57,ColdRelate
1976-08-01,0.62,WarmRelate
1976-09-01,-3.46,ColdRelate
1976-10-01,-0.64,ColdRelate
1976-11-01,1.5,WarmRelate
1976-12-01,-3.63,ColdRelate
1977-01-01,-2.36,ColdRelate
1977-02-01,0.28,WarmRelate
1977-03-01,1.33,WarmRelate
1977-04-01,1.07,WarmRelate
1977-05-01,-1.62,ColdRelate
1977-06-01,-0.89,ColdRelate
1977-07-01,-1.14,ColdRelate
1977-08-01,-1.42,ColdRelate
1977-09-01,1.64,WarmRelate
1977-10-01,0.45,WarmRelate
1977-11-01,0.37,WarmRelate
1977-12-01,-0.25,ColdRelate
1978-01-01,0.46,WarmRelate
1978-02-01,-1.99,ColdRelate
1978-03-01,3.1,WarmRelate
1978-04-01,-3.12,ColdRelate
1978-05-01,0.37,WarmRelate
1978-06-01,0.14,WarmRelate
1978-07-01,-0.33,ColdRelate
1978-08-01,0.05,WarmRelate
1978-09-01,1.96,WarmRelate
1978-10-01,0.02,WarmRelate
1978-11-01,3.91,WarmRelate
1978-12-01,-2.08,ColdRelate
1979-01-01,-3.22,ColdRelate
1979-02-01,-0.62,ColdRelate
1979-03-01,0.54,WarmRelate
1979-04-01,-0.79,ColdRelate
1979-05-01,1.0,WarmRelate
1979-06-01,0.45,WarmRelate
1979-07-01,2.53,WarmRelate
1979-08-01,-0.85,ColdRelate
1979-09-01,1.12,WarmRelate
1979-10-01,-1.95,ColdRelate
1979-11-01,1.95,WarmRelate
1979-12-01,2.07,WarmRelate
1980-01-01,-1.8,ColdRelate
1980-02-01,0.7,WarmRelate
1980-03-01,-0.68,ColdRelate
1980-04-01,0.03,WarmRelate
1980-05-01,-2.26,ColdRelate
1980-06-01,-0.2,ColdRelate
1980-07-01,-0.91,ColdRelate
1980-08-01,0.3,WarmRelate
1980-09-01,1.72,WarmRelate
1980-10-01,-0.87,ColdRelate
1980-11-01,-2.06,ColdRelate
1980-12-01,1.55,WarmRelate
1981-01-01,1.0,WarmRelate
1981-02-01,1.04,WarmRelate
1981-03-01,0.01,WarmRelate
1981-04-01,-3.04,ColdRelate
1981-05-01,0.05,WarmRelate
1981-06-01,-1.57,ColdRelate
1981-07-01,1.74,WarmRelate
1981-08-01,1.01,WarmRelate
1981-09-01,0.27,WarmRelate
1981-10-01,-1.06,ColdRelate
1981-11-01,1.66,WarmRelate
1981-12-01,-2.2,ColdRelate
1982-01-01,-0.72,ColdRelate
1982-02-01,2.25,WarmRelate
1982-03-01,1.66,WarmRelate
1982-04-01,-0.99,ColdRelate
1982-05-01,1.1,WarmRelate
1982-06-01,-1.86,ColdRelate
1982-07-01,-0.65,ColdRelate
1982-08-01,1.45,WarmRelate
1982-09-01,1.08,WarmRelate
1982-10-01,0.32,WarmRelate
1982-11-01,1.71,WarmRelate
1982-12-01,2.64,WarmRelate
1983-01-01,4.82,WarmRelate
1983-02-01,-1.25,ColdRelate
1983-03-01,1.79,WarmRelate
1983-04-01,-1.01,ColdRelate
1983-05-01,-0.57,ColdRelate
1983-06-01,0.54,WarmRelate
1983-07-01,-0.75,ColdRelate
1983-08-01,0.56,WarmRelate
1983-09-01,-0.65,ColdRelate
1983-10-01,2.06,WarmRelate
1983-11-01,-2.28,ColdRelate
1983-12-01,0.83,WarmRelate
1984-01-01,2.53,WarmRelate
1984-02-01,1.73,WarmRelate
1984-03-01,-2.12,ColdRelate
1984-04-01,0.33,WarmRelate
1984-05-01,-2.34,ColdRelate
1984-06-01,0.33,WarmRelate
1984-07-01,0.93,WarmRelate
1984-08-01,1.0,WarmRelate
1984-09-01,-1.31,ColdRelate
1984-10-01,1.66,WarmRelate
1984-11-01,-1.16,ColdRelate
1984-12-01,1.52,WarmRelate
1985-01-01,-2.87,ColdRelate
1985-02-01,-0.24,ColdRelate
1985-03-01,0.07,WarmRelate
1985-04-01,0.34,WarmRelate
1985-05-01,-2.13,ColdRelate
1985-06-01,-1.08,ColdRelate
1985-07-01,1.09,WarmRelate
1985-08-01,2.33,WarmRelate
1985-09-01,0.0,WarmRelate
1985-10-01,0.14,WarmRelate
1985-11-01,-2.85,ColdRelate
1985-12-01,-0.43,ColdRelate
1986-01-01,1.46,WarmRelate
1986-02-01,-4.02,ColdRelate
1986-03-01,2.86,WarmRelate
1986-04-01,-0.93,ColdRelate
1986-05-01,2.16,WarmRelate
1986-06-01,-1.29,ColdRelate
1986-07-01,0.88,WarmRelate
1986-08-01,-2.21,ColdRelate
1986-09-01,-1.34,ColdRelate
1986-10-01,2.27,WarmRelate
1986-11-01,3.41,WarmRelate
1986-12-01,3.42,WarmRelate
1987-01-01,-2.12,ColdRelate
1987-02-01,-0.24,ColdRelate
1987-03-01,0.29,WarmRelate
1987-04-01,2.59,WarmRelate
1987-05-01,-0.81,ColdRelate
1987-06-01,-0.58,ColdRelate
1987-07-01,-1.24,ColdRelate
1987-08-01,-2.99,ColdRelate
1987-09-01,1.27,WarmRelate
1987-10-01,-0.8,ColdRelate
1987-11-01,-0.67,ColdRelate
1987-12-01,-0.81,ColdRelate
1988-01-01,0.53,WarmRelate
1988-02-01,-0.11,ColdRelate
1988-03-01,0.78,WarmRelate
1988-04-01,-2.39,ColdRelate
1988-05-01,-1.24,ColdRelate
1988-06-01,-2.75,ColdRelate
1988-07-01,1.46,WarmRelate
1988-08-01,0.73,WarmRelate
1988-09-01,0.8,WarmRelate
1988-10-01,-2.02,ColdRelate
1988-11-01,-1.47,ColdRelate
1988-12-01,1.85,WarmRelate
1989-01-01,3.53,WarmRelate
1989-02-01,3.61,WarmRelate
1989-03-01,2.45,WarmRelate
1989-04-01,-0.48,ColdRelate
1989-05-01,1.16,WarmRelate
1989-06-01,-0.53,ColdRelate
1989-07-01,0.58,WarmRelate
1989-08-01,1.76,WarmRelate
1989-09-01,-0.96,ColdRelate
1989-10-01,0.88,WarmRelate
1989-11-01,-2.97,ColdRelate
1989-12-01,-2.23,ColdRelate
1990-01-01,3.5,WarmRelate
1990-02-01,5.11,WarmRelate
1990-03-01,3.11,WarmRelate
1990-04-01,1.77,WarmRelate
1990-05-01,-1.19,ColdRelate
1990-06-01,0.42,WarmRelate
1990-07-01,1.43,WarmRelate
1990-08-01,3.31,WarmRelate
1990-09-01,-0.99,ColdRelate
1990-10-01,-0.59,ColdRelate
1990-11-01,-1.48,ColdRelate
1990-12-01,0.34,WarmRelate
1991-01-01,1.87,WarmRelate
1991-02-01,-0.02,ColdRelate
1991-03-01,-1.37,ColdRelate
1991-04-01,1.48,WarmRelate
1991-05-01,-0.04,ColdRelate
1991-06-01,-0.31,ColdRelate
1991-07-01,-0.28,ColdRelate
1991-08-01,2.71,WarmRelate
1991-09-01,-1.12,ColdRelate
1991-10-01,-1.77,ColdRelate
1991-11-01,1.68,WarmRelate
1991-12-01,1.24,WarmRelate
1992-01-01,0.64,WarmRelate
1992-02-01,3.18,WarmRelate
1992-03-01,1.66,WarmRelate
1992-04-01,1.32,WarmRelate
1992-05-01,0.8,WarmRelate
1992-06-01,-1.74,ColdRelate
1992-07-01,1.04,WarmRelate
1992-08-01,3.97,WarmRelate
1992-09-01,0.99,WarmRelate
1992-10-01,-3.33,ColdRelate
1992-11-01,4.52,WarmRelate
1992-12-01,0.21,WarmRelate
1993-01-01,3.91,WarmRelate
1993-02-01,0.11,WarmRelate
1993-03-01,1.47,WarmRelate
1993-04-01,0.83,WarmRelate
1993-05-01,-2.59,ColdRelate
1993-06-01,0.16,WarmRelate
1993-07-01,0.64,WarmRelate
1993-08-01,0.75,WarmRelate
1993-09-01,-2.6,ColdRelate
1993-10-01,-4.13,ColdRelate
1993-11-01,0.77,WarmRelate
1993-12-01,2.17,WarmRelate
1994-01-01,1.28,WarmRelate
1994-02-01,0.07,WarmRelate
1994-03-01,3.68,WarmRelate
1994-04-01,1.38,WarmRelate
1994-05-01,-1.43,ColdRelate
1994-06-01,2.99,WarmRelate
1994-07-01,-0.09,ColdRelate
1994-08-01,-1.59,ColdRelate
1994-09-01,-2.85,ColdRelate
1994-10-01,-1.88,ColdRelate
1994-11-01,1.68,WarmRelate
1994-12-01,2.86,WarmRelate
1995-01-01,2.7,WarmRelate
1995-02-01,3.13,WarmRelate
1995-03-01,1.06,WarmRelate
1995-04-01,-1.81,ColdRelate
1995-05-01,-0.36,ColdRelate
1995-06-01,-3.36,ColdRelate
1995-07-01,-0.96,ColdRelate
1995-08-01,-1.33,ColdRelate
1995-09-01,-1.55,ColdRelate
1995-10-01,1.22,WarmRelate
1995-11-01,-2.73,ColdRelate
1995-12-01,-3.33,ColdRelate
1996-01-01,-3.27,ColdRelate
1996-02-01,-0.12,ColdRelate
1996-03-01,-2.57,ColdRelate
1996-04-01,-0.31,ColdRelate
1996-05-01,-1.5,ColdRelate
1996-06-01,1.43,WarmRelate
1996-07-01,1.47,WarmRelate
1996-08-01,-0.19,ColdRelate
1996-09-01,-2.23,ColdRelate
1996-10-01,-0.07,ColdRelate
1996-11-01,-0.05,ColdRelate
1996-12-01,-4.7,ColdRelate
1997-01-01,-1.95,ColdRelate
1997-02-01,5.26,WarmRelate
1997-03-01,2.09,WarmRelate
1997-04-01,-0.97,ColdRelate
1997-05-01,-1.35,ColdRelate
1997-06-01,-4.05,ColdRelate
1997-07-01,1.18,WarmRelate
1997-08-01,1.78,WarmRelate
1997-09-01,-0.67,ColdRelate
1997-10-01,-2.26,ColdRelate
1997-11-01,-0.99,ColdRelate
1997-12-01,-0.2,ColdRelate
1998-01-01,-0.28,ColdRelate
1998-02-01,2.44,WarmRelate
1998-03-01,1.24,WarmRelate
1998-04-01,-0.39,ColdRelate
1998-05-01,-1.26,ColdRelate
1998-06-01,-0.85,ColdRelate
1998-07-01,-0.57,ColdRelate
1998-08-01,1.8,WarmRelate
1998-09-01,-3.48,ColdRelate
1998-10-01,1.34,WarmRelate
1998-11-01,1.13,WarmRelate
1998-12-01,1.95,WarmRelate
1999-01-01,0.9,WarmRelate
1999-02-01,1.8,WarmRelate
1999-03-01,-0.72,ColdRelate
1999-04-01,0.43,WarmRelate
1999-05-01,1.03,WarmRelate
1999-06-01,1.39,WarmRelate
1999-07-01,-1.85,ColdRelate
1999-08-01,-3.67,ColdRelate
1999-09-01,-0.51,ColdRelate
1999-10-01,-0.69,ColdRelate
1999-11-01,0.3,WarmRelate
1999-12-01,2.13,WarmRelate
2000-01-01,0.35,WarmRelate
2000-02-01,4.37,WarmRelate
2000-03-01,0.54,WarmRelate
2000-04-01,-3.34,ColdRelate
2000-05-01,0.31,WarmRelate
2000-06-01,0.89,WarmRelate
2000-07-01,-2.99,ColdRelate
2000-08-01,0.78,WarmRelate
2000-09-01,-1.1,ColdRelate
2000-10-01,2.26,WarmRelate
2000-11-01,-0.24,ColdRelate
2000-12-01,-1.41,ColdRelate
2001-01-01,0.02,WarmRelate
2001-02-01,0.07,WarmRelate
2001-03-01,-0.68,ColdRelate
2001-04-01,1.24,WarmRelate
2001-05-01,-0.09,ColdRelate
2001-06-01,-1.33,ColdRelate
2001-07-01,-1.12,ColdRelate
2001-08-01,1.64,WarmRelate
2001-09-01,-3.83,ColdRelate
2001-10-01,0.88,WarmRelate
2001-11-01,0.01,WarmRelate
2001-12-01,-2.25,ColdRelate
2002-01-01,2.31,WarmRelate
2002-02-01,3.01,WarmRelate
2002-03-01,0.09,WarmRelate
2002-04-01,0.91,WarmRelate
2002-05-01,-0.05,ColdRelate
2002-06-01,0.9,WarmRelate
2002-07-01,-0.71,ColdRelate
2002-08-01,-0.61,ColdRelate
2002-09-01,-3.58,ColdRelate
2002-10-01,-1.5,ColdRelate
2002-11-01,-0.27,ColdRelate
2002-12-01,-0.98,ColdRelate
2003-01-01,0.15,WarmRelate
2003-02-01,1.34,WarmRelate
2003-03-01,1.08,WarmRelate
2003-04-01,-1.74,ColdRelate
2003-05-01,1.17,WarmRelate
2003-06-01,-0.86,ColdRelate
2003-07-01,0.09,WarmRelate
2003-08-01,-0.99,ColdRelate
2003-09-01,0.35,WarmRelate
2003-10-01,-3.68,ColdRelate
2003-11-01,0.31,WarmRelate
2003-12-01,-0.85,ColdRelate
2004-01-01,0.2,WarmRelate
2004-02-01,-1.23,ColdRelate
2004-03-01,1.07,WarmRelate
2004-04-01,1.08,WarmRelate
2004-05-01,-0.67,ColdRelate
2004-06-01,-0.38,ColdRelate
2004-07-01,-0.3,ColdRelate
2004-08-01,-0.76,ColdRelate
2004-09-01,2.51,WarmRelate
2004-10-01,-2.18,ColdRelate
2004-11-01,-0.55,ColdRelate
2004-12-01,1.27,WarmRelate
2005-01-01,1.82,WarmRelate
2005-02-01,-2.25,ColdRelate
2005-03-01,-1.29,ColdRelate
2005-04-01,0.71,WarmRelate
2005-05-01,-0.13,ColdRelate
2005-06-01,-1.0,ColdRelate
2005-07-01,-0.08,ColdRelate
2005-08-01,0.94,WarmRelate
2005-09-01,0.5,WarmRelate
2005-10-01,-0.45,ColdRelate
2005-11-01,-1.01,ColdRelate
2005-12-01,-0.81,ColdRelate
2006-01-01,-0.1,ColdRelate
2006-02-01,1.24,WarmRelate
2006-03-01,-1.12,ColdRelate
2006-04-01,0.57,WarmRelate
2006-05-01,-0.22,ColdRelate
2006-06-01,-0.41,ColdRelate
2006-07-01,0.83,WarmRelate
2006-08-01,-2.47,ColdRelate
2006-09-01,-1.02,ColdRelate
2006-10-01,-1.97,ColdRelate
2006-11-01,1.7,WarmRelate
2006-12-01,3.08,WarmRelate
2007-01-01,1.77,WarmRelate
2007-02-01,0.42,WarmRelate
2007-03-01,2.03,WarmRelate
2007-04-01,-0.1,ColdRelate
2007-05-01,0.62,WarmRelate
2007-06-01,-3.34,ColdRelate
2007-07-01,-1.05,ColdRelate
2007-08-01,-3.41,ColdRelate
2007-09-01,-1.18,ColdRelate
2007-10-01,-0.02,ColdRelate
2007-11-01,-1.67,ColdRelate
2007-12-01,1.42,WarmRelate
2008-01-01,1.87,WarmRelate
2008-02-01,1.81,WarmRelate
2008-03-01,0.37,WarmRelate
2008-04-01,-2.02,ColdRelate
2008-05-01,-3.26,ColdRelate
2008-06-01,-2.05,ColdRelate
2008-07-01,-1.38,ColdRelate
2008-08-01,-0.21,ColdRelate
2008-09-01,-2.07,ColdRelate
2008-10-01,0.01,WarmRelate
2008-11-01,-1.3,ColdRelate
2008-12-01,-0.58,ColdRelate
2009-01-01,0.61,WarmRelate
2009-02-01,-1.43,ColdRelate
2009-03-01,0.15,WarmRelate
2009-04-01,1.74,WarmRelate
2009-05-01,1.52,WarmRelate
2009-06-01,-3.05,ColdRelate
2009-07-01,-0.92,ColdRelate
2009-08-01,1.07,WarmRelate
2009-09-01,-0.63,ColdRelate
2009-10-01,-2.0,ColdRelate
2009-11-01,1.68,WarmRelate
2009-12-01,-3.72,ColdRelate
2010-01-01,-2.38,ColdRelate
2010-02-01,-3.25,ColdRelate
2010-03-01,-0.8,ColdRelate
2010-04-01,-1.03,ColdRelate
2010-05-01,-1.66,ColdRelate
2010-06-01,-2.4,ColdRelate
2010-07-01,0.06,WarmRelate
2010-08-01,-2.01,ColdRelate
2010-09-01,-2.38,ColdRelate
2010-10-01,-2.41,ColdRelate
2010-11-01,-3.34,ColdRelate
2010-12-01,-4.62,ColdRelate
2011-01-01,-1.38,ColdRelate
2011-02-01,2.79,WarmRelate
2011-03-01,-0.44,ColdRelate
2011-04-01,2.39,WarmRelate
2011-05-01,1.08,WarmRelate
2011-06-01,-1.58,ColdRelate
2011-07-01,-3.39,ColdRelate
2011-08-01,-0.18,ColdRelate
2011-09-01,2.97,WarmRelate
2011-10-01,1.45,WarmRelate
2011-11-01,0.74,WarmRelate
2011-12-01,3.2,WarmRelate
2012-01-01,2.05,WarmRelate
2012-02-01,1.2,WarmRelate
2012-03-01,1.78,WarmRelate
2012-04-01,-2.36,ColdRelate
2012-05-01,-0.83,ColdRelate
2012-06-01,-2.58,ColdRelate
2012-07-01,-1.31,ColdRelate
2012-08-01,-0.44,ColdRelate
2012-09-01,-1.44,ColdRelate
2012-10-01,-3.21,ColdRelate
2012-11-01,-1.11,ColdRelate
2012-12-01,0.6,WarmRelate
2013-01-01,1.08,WarmRelate
2013-02-01,-0.26,ColdRelate
2013-03-01,-3.75,ColdRelate
2013-04-01,0.03,WarmRelate
2013-05-01,1.23,WarmRelate
2013-06-01,1.4,WarmRelate
2013-07-01,2.52,WarmRelate
2013-08-01,2.16,WarmRelate
2013-09-01,-0.57,ColdRelate
2013-10-01,-0.36,ColdRelate
2013-11-01,0.04,WarmRelate
2013-12-01,3.54,WarmRelate
2014-01-01,0.71,WarmRelate
2014-02-01,2.32,WarmRelate
2014-03-01,1.64,WarmRelate
2014-04-01,0.84,WarmRelate
2014-05-01,-0.08,ColdRelate
2014-06-01,-1.98,ColdRelate
2014-07-01,0.91,WarmRelate
2014-08-01,-1.14,ColdRelate
2014-09-01,-2.1,ColdRelate
2014-10-01,0.31,WarmRelate
2014-11-01,-2.17,ColdRelate
2014-12-01,1.89,WarmRelate
2015-01-01,2.81,WarmRelate
2015-02-01,1.47,WarmRelate
2015-03-01,1.99,WarmRelate
2015-04-01,1.03,WarmRelate
2015-05-01,2.09,WarmRelate
2015-06-01,0.28,WarmRelate
2015-07-01,-2.16,ColdRelate
2015-08-01,1.47,WarmRelate
2015-09-01,-1.65,ColdRelate
2015-10-01,-1.13,ColdRelate
2015-11-01,3.54,WarmRelate
2015-12-01,4.22,WarmRelate
2016-01-01,1.16,WarmRelate
2016-02-01,1.61,WarmRelate
2016-03-01,0.33,WarmRelate
2016-04-01,-2.06,ColdRelate
2016-05-01,-0.82,ColdRelate
2016-06-01,-1.27,ColdRelate
2016-07-01,2.18,WarmRelate
2016-08-01,2.14,WarmRelate
2016-09-01,2.45,WarmRelate
2016-10-01,-1.47,ColdRelate
2016-11-01,-1.61,ColdRelate
2016-12-01,2.1,WarmRelate
2017-01-01,0.17,WarmRelate
2017-02-01,1.38,WarmRelate
2017-03-01,1.05,WarmRelate
2017-04-01,1.5,WarmRelate
2017-05-01,0.38,WarmRelate
2017-06-01,-0.55,ColdRelate
2017-07-01,0.1,WarmRelate
2017-08-01,-0.04,ColdRelate
2017-09-01,1.42,WarmRelate
2017-10-01,1.36,WarmRelate
2017-11-01,-0.9,ColdRelate
2017-12-01,1.0,WarmRelate
2018-01-01,1.82,WarmRelate
2018-02-01,-0.1,ColdRelate
2018-03-01,-1.12,ColdRelate
2018-04-01,2.37,WarmRelate
2018-05-01,2.01,WarmRelate
2018-06-01,-1.4,ColdRelate
2018-07-01,3.83,WarmRelate
2018-08-01,-1.0,ColdRelate
2018-09-01,0.45,WarmRelate
2018-10-01,-1.17,ColdRelate
2018-11-01,-1.28,ColdRelate
2018-12-01,-1.0,ColdRelate
