省份,批次,科类,省控线,录取人数,最高分,最低分,平均分
安徽,提前批(航海类),理工,432,85,566,459,483
安徽,专项计划,理工,505,3,575,574,574
安徽,专项计划,文史,550,2,598,596,597
安徽,本一批,理工,505,60,578,553,572
安徽,本一批,文史,550,19,598,593,595
北京,提前批(航海类),理工,432,4,485,445,458
北京,本二批,理工,432,2,515,513,514
北京,本二批,文史,488,2,568,550,559
福建,提前批(航海类),理工,378,68,521,434,461
福建,提前批(师范类-面向全省),理工,378,154,551,515,527
福建,提前批(师范类-面向全省),文史,551,177,593,563,572
福建,提前批(师范类-面向厦门),理工,490,35,542,509,523
福建,提前批(师范类-面向厦门),文史,551,45,584,551,563
福建,农村专项计划,理工,490,155,554,510,523
福建,农村专项计划,文史,551,50,596,557,566
福建,本一批,理工,490,1385,575,490,528
福建,本一批,文史,551,298,592,562,574
福建,本一批(面向厦门),理工,490,169,545,492,515
福建,本一批(面向厦门),文史,551,50,588,558,568
福建,闽台合作,理工,490,40,519,498,504
福建,预科批,理工,490,50,523,465,482
福建,预科批,文史,551,40,552,521,534
甘肃,提前批(航海类),理工,436,67,499,454,465
甘肃,本一批,理工,483,9,556,534,541
甘肃,本一批,文史,502,9,545,537,539
甘肃,本二批,理工,436,77,536,482,501
甘肃,本二批,文史,456,13,524,515,518
广东,提前批(航海类),理工,376,10,545,447,500
广东,本科A批,理工,376,30,519,508,510
广东,本科A批,文史,443,6,561,557,558
广西,提前批(航海类),理工,345,35,490,364,433
广西,本二批,理工,345,170,575,467,524
广西,本二批,文史,403,24,584,556,563
贵州,提前批(航海类),理工,379,70,472,388,409
贵州,专项计划,理工,484,10,531,518,524
贵州,专项计划,文史,575,5,624,608,614
贵州,本一批,理工,484,17,575,565,569
贵州,本一批,文史,575,11,634,625,628
贵州,本二批,理工,379,292,553,436,491
贵州,本二批,文史,477,27,613,589,594
海南,提前批(航海类),理工,539,18,602,539,555
海南,本科A批,理工,539,18,652,620,631
海南,本科A批,文史,579,4,694,688,691
河北,提前批(航海类),理工,358,60,528,433,466
河北,专项计划,理工,511,3,587,583,585
河北,本一批,理工,511,60,602,582,587
河北,本一批,文史,559,18,626,616,620
河南,提前批(航海类),理工,374,90,517,441,470
河南,专项计划,理工,499,9,566,536,552
河南,专项计划,文史,547,5,595,585,591
河南,本一批,理工,499,142,582,550,568
河南,本一批,文史,547,22,600,593,596
黑龙江,提前批(航海类),理工,353,18,495,454,465
黑龙江,专项计划,理工,353,2,513,500,507
黑龙江,本二批,理工,353,16,568,520,530
黑龙江,本二批,文史,406,4,532,525,530
湖北,提前批(航海类),理工,375,20,522,457,485
湖北,本二批,理工,375,36,540,518,525
湖北,本二批,文史,441,6,588,577,580
湖南,提前批(航海类),理工,450,30,524,430,475
湖南,专项计划,理工,450,3,535,524,529
湖南,专项计划,文史,526,2,593,587,590
湖南,本二批,理工,450,39,559,524,531
湖南,本二批,文史,526,6,604,594,600
吉林,提前批(航海类),理工,405,28,536,468,494
吉林,本二批,理工,405,14,538,520,530
吉林,本二批,文史,432,8,553,540,545
江苏,提前批(航海类),理工,285,13,336,314,325
江苏,本一批,理工,336,54,357,345,347
江苏,本一批,文史,337,9,350,345,348
江西,提前批(航海类),理工,447,45,546,484,504
江西,本一批,理工,527,28,587,580,582
江西,本一批,文史,568,11,614,610,611
江西,本二批,理工,447,44,565,529,547
江西,本二批,文史,496,4,588,582,584
辽宁,提前批(航海类),理工,368,44,537,459,485
辽宁,本科批,理工,368,26,589,579,582
辽宁,本科批,文史,461,10,587,578,580
内蒙古,本一批,理工,478,13,556,519,535
内蒙古,本一批,文史,501,4,561,536,553
宁夏,本二批,理工,432,21,492,463,469
宁夏,本二批,文史,498,4,570,539,549
青海,本二批,理工,365,14,448,414,425
青海,本二批,文史,424,3,487,481,483
青海,预科批,理工,365,5,411,393,399
青海,预科批,文史,424,5,474,456,464
山东,提前批(航海类),理工,435,45,537,450,473
山东,本科批,理工,435,43,590,571,575
山东,本科批,文史,505,16,599,593,595
山西,提前批(航海类),理工,432,70,514,433,461
山西,本一批,理工,516,54,545,527,533
山西,本一批,文史,546,21,564,552,558
陕西,本二批,理工,425,12,525,482,493
陕西,本二批,文史,467,4,544,527,533
上海,提前批(航海类),综合改革,401,4,434,428,432
上海,本科批,综合改革,401,48,472,451,462
四川,提前批(航海类),理工,458,20,560,506,527
四川,专项计划,理工,546,6,596,570,590
四川,专项计划,文史,553,4,589,584,586
四川,本一批,理工,546,80,614,589,599
四川,本一批,文史,553,14,588,583,585
四川,预科批,理工,546,5,545,540,542
四川,预科批,文史,553,5,558,551,555
天津,提前批(航海类),理工,407,13,467,431,443
天津,本科A批,理工,407,19,531,513,523
天津,本科A批,文史,436,8,581,544,552
西藏,本一批(汉考汉),理工,445,10,545,473,491
西藏,本一批(汉考汉),文史,460,4,513,506,509
西藏,本一批(民考汉),理工,327,10,439,338,358
西藏,本一批(民考汉),文史,375,4,429,405,413
新疆,专项计划,理工,341,5,465,448,457
新疆,专项计划,文史,372,8,545,492,506
新疆,本二批,理工,341,18,523,503,510
新疆,本二批,文史,372,4,561,534,543
新疆,本二批(定向),理工,341,7,507,492,497
新疆,本二批(定向),文史,372,8,525,507,512
新疆,预科批,理工,341,2,415,414,415
新疆,预科批,文史,372,32,484,425,439
新疆内地班,本二批(汉),理工,341,4,477,467,471
新疆内地班,本二批(民),理工,341,7,398,392,396
新疆内地班,本二批(民4年),理工,341,6,366,354,359
新疆内地班,本二批(汉),文史,372,2,490,484,487
新疆内地班,本二批(民),文史,372,4,412,406,409
新疆内地班,本二批(民4年),文史,372,1,372,372,372
云南,提前批(航海类),理工,430,24,530,441,477
云南,专项计划,理工,530,7,580,551,558
云南,专项计划,文史,575,2,612,605,609
云南,本一批,理工,530,10,571,539,550
云南,本二批,理工,430,46,564,518,536
云南,本二批,文史,490,16,602,589,593
云南,预科批,理工,430,5,528,524,526
云南,预科批,文史,490,5,577,573,575
浙江,提前批(航海类),综合改革,490,20,543,505,523
浙江,本科批,综合改革,490,28,608,583,597
重庆,提前批(航海类),理工,428,16,519,478,493
重庆,专项计划,理工,428,5,542,521,530
重庆,专项计划,文史,434,2,540,536,538
重庆,本二批,理工,428,12,564,521,531
重庆,本二批,文史,434,6,539,528,532
重庆,本二批(定向),理工,428,2,518,516,517
重庆,本二批(定向),文史,434,4,528,508,519
重庆,预科批,理工,428,5,478,447,462
重庆,预科批,文史,434,5,490,480,485
